"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","view_history","responses","num_errors","quiz","phase","state_2_ids","state_2_key","state_2_choice","state_2_rt","outcome","screen_resolution","minimum_resolution","state_1_ids","state_1_key","state_1_choice","state_1_rt","transition","state","rocket_colors","planet_colors","trial","missing","drifts","drift_ix","browser_interactions","interactions"
"","","","","","two-step-trial","59","660277","0.0-35.0-0.0","","","","","","","","","[0,1]","1","1","1134","1","[2560,1416]","1","[0,1]","0","0","1215","1","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","31","false","[0.478,0.502,0.474,0.353]","0","0",""
"","","","","","two-step-trial","60","664091","0.0-36.0-0.0","","","","","","","","","[0,1]","1","1","852","1","[2560,1416]","1","[0,1]","0","0","957","1","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","32","false","[0.459,0.453,0.457,0.338]","0","0",""
"","","","","","two-step-trial","61","667737","0.0-37.0-0.0","","","","","","","","","[0,1]","1","1","615","0","[2560,1416]","1","[0,1]","0","0","1025","1","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","33","false","[0.435,0.461,0.485,0.304]","0","0",""
"","","","","","two-step-trial","62","672057","0.0-38.0-0.0","","","","","","","","","[0,1]","1","1","1650.9999999998836","1","[2560,1416]","1","[0,1]","0","0","664","1","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","34","false","[0.425,0.445,0.448,0.302]","0","0",""
"","","","","","two-step-trial","63","676782","0.0-39.0-0.0","","","","","","","","","[2,3]","1","3","2056","0","[2560,1416]","1","[0,1]","0","0","664.0000000001164","0","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","35","false","[0.398,0.417,0.401,0.285]","0","0",""
"","","","","","two-step-trial","64","680708","0.0-40.0-0.0","","","","","","","","","[2,3]","0","2","639.0000000001164","1","[2560,1416]","1","[0,1]","0","0","1283","0","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","36","false","[0.438,0.401,0.404,0.302]","0","0",""
"","","","","","two-step-trial","65","684027","0.0-41.0-0.0","","","","","","","","","[0,1]","1","1","505","0","[2560,1416]","1","[0,1]","0","0","812.0000000001164","1","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","37","false","[0.446,0.383,0.396,0.273]","0","0",""
"","","","","","two-step-trial","66","686896","0.0-42.0-0.0","","","","","","","","","[2,3]","0","2","458","1","[2560,1416]","1","[0,1]","0","0","405","0","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","38","false","[0.473,0.425,0.406,0.259]","0","0",""
"","","","","","two-step-trial","67","690868","0.0-43.0-0.0","","","","","","","","","[2,3]","0","2","1314","0","[2560,1416]","1","[0,1]","0","0","653","0","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","39","false","[0.491,0.414,0.381,0.251]","0","0",""
"","","","","","two-step-trial","68","694468","0.0-44.0-0.0","","","","","","","","","[2,3]","0","2","808","0","[2560,1416]","1","[0,1]","0","0","788","0","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","40","false","[0.46,0.404,0.375,0.267]","0","0",""
"","","","","","two-step-trial","69","697470","0.0-45.0-0.0","","","","","","","","","[0,1]","0","0","447","0","[2560,1416]","1","[0,1]","0","0","551","1","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","41","false","[0.47,0.46,0.37,0.279]","0","0",""
"","","","","","two-step-trial","70","701115","0.0-46.0-0.0","","","","","","","","","[0,1]","1","1","762","0","[2560,1416]","1","[0,1]","0","0","879","1","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","42","false","[0.454,0.461,0.369,0.275]","0","0",""
"","","","","","two-step-trial","71","704908","0.0-47.0-0.0","","","","","","","","","[0,1]","1","1","819","0","[2560,1416]","1","[0,1]","0","0","969","1","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","43","false","[0.452,0.459,0.392,0.293]","0","0",""
"","","","","","two-step-trial","72","708845","0.0-48.0-0.0","","","","","","","","","[0,1]","1","1","1472","0","[2560,1416]","1","[0,1]","0","0","462","1","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","44","false","[0.439,0.428,0.412,0.329]","0","0",""
"","","","","","two-step-trial","73","712839","0.0-49.0-0.0","","","","","","","","","[2,3]","1","3","1460","0","[2560,1416]","1","[0,1]","1","1","530","1","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","45","false","[0.455,0.384,0.41,0.354]","0","0",""
"","","","","","two-step-trial","74","715899","0.0-50.0-0.0","","","","","","","","","[0,1]","0","0","370","1","[2560,1416]","1","[0,1]","1","1","686","0","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","46","false","[0.471,0.375,0.394,0.336]","0","0",""
"","","","","","two-step-trial","75","720174","0.0-51.0-0.0","","","","","","","","","[2,3]","0","2","1200.9999999998836","0","[2560,1416]","1","[0,1]","1","1","1070","1","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","47","false","[0.423,0.325,0.351,0.294]","0","0",""
"","","","","","two-step-trial","76","735179","0.0-52.0-0.0","","","","","","","","","[0,1]","null","null","null","null","[2560,1416]","1","[0,1]","null","null","null","1","null","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","48","true","[0.458,0.334,0.355,0.324]","0","0",""
"","","","","","two-step-trial","77","738928","0.0-52.1-0.1","","","","","","","","","[2,3]","1","3","448","1","[2560,1416]","1","[0,1]","1","1","1296.9999999998836","1","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","48","false","[0.458,0.334,0.355,0.324]","0","0",""
"","","","","","two-step-trial","78","742326","0.0-53.0-0.0","","","","","","","","","[2,3]","1","3","549","0","[2560,1416]","1","[0,1]","1","1","843.9999999998836","1","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","49","false","[0.502,0.353,0.35,0.322]","0","0",""
"","","","","","two-step-trial","79","745645","0.0-54.0-0.0","","","","","","","","","[2,3]","1","3","651","1","[2560,1416]","1","[0,1]","1","1","663","1","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","50","false","[0.464,0.368,0.367,0.351]","0","0",""
"","","","","","two-step-trial","80","749436","0.0-55.0-0.0","","","","","","","","","[2,3]","0","2","1089","0","[2560,1416]","1","[0,1]","1","1","697","1","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","51","false","[0.459,0.421,0.341,0.301]","0","0",""
"","","","","","two-step-trial","81","752733","0.0-56.0-0.0","","","","","","","","","[2,3]","0","2","414.0000000001164","1","[2560,1416]","1","[0,1]","1","1","878","1","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","52","false","[0.496,0.401,0.388,0.295]","0","0",""
"","","","","","two-step-trial","82","761518","0.0-57.0-0.0","","","","","","","","","[0,1]","0","0","515","0","[2560,1416]","1","[0,1]","0","0","6266","1","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","53","false","[0.476,0.391,0.373,0.273]","0","0",""
"","","","","","two-step-trial","83","764421","0.0-58.0-0.0","","","","","","","","","[0,1]","1","1","470","1","[2560,1416]","1","[0,1]","1","1","429","0","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","54","false","[0.452,0.379,0.383,0.272]","0","0",""
"","","","","","two-step-trial","84","767549","0.0-59.0-0.0","","","","","","","","","[2,3]","0","2","425","0","[2560,1416]","1","[0,1]","1","1","698","1","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","55","false","[0.448,0.393,0.401,0.289]","0","0",""
"","","","","","two-step-trial","85","771115","0.0-60.0-0.0","","","","","","","","","[2,3]","1","3","830","0","[2560,1416]","1","[0,1]","1","1","731.9999999998836","1","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","56","false","[0.435,0.368,0.433,0.291]","0","0",""
"","","","","","two-step-trial","86","775682","0.0-61.0-0.0","","","","","","","","","[2,3]","0","2","526","0","[2560,1416]","1","[0,1]","1","1","2037","1","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","57","false","[0.441,0.373,0.443,0.285]","0","0",""
"","","","","","two-step-trial","87","779080","0.0-62.0-0.0","","","","","","","","","[2,3]","0","2","649.9999999998836","0","[2560,1416]","1","[0,1]","1","1","744","1","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","58","false","[0.418,0.389,0.42,0.282]","0","0",""
"","","","","","two-step-trial","88","782298","0.0-63.0-0.0","","","","","","","","","[2,3]","1","3","572","0","[2560,1416]","1","[0,1]","1","1","641.0000000001164","1","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","59","false","[0.41,0.383,0.392,0.255]","0","0",""
"","","","","","two-step-trial","89","785549","0.0-64.0-0.0","","","","","","","","","[2,3]","0","2","413","0","[2560,1416]","1","[0,1]","1","1","833.0000000001164","1","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","60","false","[0.426,0.384,0.354,0.267]","0","0",""
"","","","","","two-step-trial","90","788968","0.0-65.0-0.0","","","","","","","","","[0,1]","0","0","436","1","[2560,1416]","1","[0,1]","1","1","979.9999999998836","0","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","61","false","[0.416,0.414,0.379,0.254]","0","0",""
"","","","","","two-step-trial","91","792006","0.0-66.0-0.0","","","","","","","","","[0,1]","0","0","470.0000000001164","1","[2560,1416]","1","[0,1]","1","1","563","0","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","62","false","[0.353,0.414,0.383,0.26]","0","0",""
"","","","","","two-step-trial","92","794988","0.0-67.0-0.0","","","","","","","","","[0,1]","0","0","482","1","[2560,1416]","1","[0,1]","1","1","495","0","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","63","false","[0.293,0.383,0.425,0.266]","0","0",""
"","","","","","two-step-trial","93","798239","0.0-68.0-0.0","","","","","","","","","[2,3]","1","3","887","0","[2560,1416]","1","[0,1]","1","1","361","1","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","64","false","[0.288,0.362,0.432,0.275]","0","0",""
"","","","","","two-step-trial","94","801884","0.0-69.0-0.0","","","","","","","","","[0,1]","0","0","864","0","[2560,1416]","1","[0,1]","1","1","777","0","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","65","false","[0.297,0.363,0.457,0.29]","0","0",""
"","","","","","two-step-trial","95","805327","0.0-70.0-0.0","","","","","","","","","[2,3]","1","3","1067","0","[2560,1416]","1","[0,1]","1","1","371.0000000001164","1","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","66","false","[0.25,0.333,0.451,0.284]","0","0",""
"","","","","","two-step-trial","96","808601","0.0-71.0-0.0","","","","","","","","","[2,3]","0","2","515","0","[2560,1416]","1","[0,1]","1","1","755","1","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","67","false","[0.255,0.331,0.425,0.278]","0","0",""
"","","","","","two-step-trial","97","813213","0.0-72.0-0.0","","","","","","","","","[0,1]","0","0","481","0","[2560,1416]","1","[0,1]","1","1","2127","0","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","68","false","[0.281,0.326,0.434,0.261]","0","0",""
