"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","view_history","state_1_ids","state_1_key","state_1_choice","state_1_rt","transition","state","state_2_ids","state_2_key","state_2_choice","state_2_rt","outcome","rocket_colors","planet_colors","screen_resolution","minimum_resolution","trial","drifts","drift_ix","browser_interactions","missing","responses","num_errors","interactions"
"","","","","","two-step-trial","10","213189","0.0-11.0-0.0","","","","","[0,1]","1","1","294.5","1","1","[2,3]","1","3","478.89999997615814","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","7","[0.65,0.473,0.346,0.344]","0","0","false","","",""
"","","","","","two-step-trial","11","215706","0.0-12.0-0.0","","","","","[0,1]","1","1","22.80000001192093","1","1","[2,3]","0","2","479.4000000357628","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","8","[0.637,0.456,0.371,0.318]","0","0","false","","",""
"","","","","","two-step-trial","12","218273","0.0-13.0-0.0","","","","","[0,1]","1","1","306.10000002384186","1","1","[2,3]","1","3","249.30000001192093","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","9","[0.637,0.443,0.354,0.311]","0","0","false","","",""
"","","","","","two-step-trial","13","220937","0.0-14.0-0.0","","","","","[0,1]","1","1","401","1","1","[2,3]","1","3","250.60000002384186","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","10","[0.63,0.435,0.315,0.32]","0","0","false","","",""
"","","","","","two-step-trial","14","223458","0.0-15.0-0.0","","","","","[0,1]","1","1","279.60000002384186","1","1","[2,3]","1","3","223.5","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","11","[0.599,0.48,0.291,0.32]","0","0","false","","",""
"","","","","","two-step-trial","15","226366","0.0-16.0-0.0","","","","","[0,1]","0","0","290.69999998807907","1","0","[0,1]","1","1","604","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","12","[0.573,0.445,0.3,0.33]","0","0","false","","",""
"","","","","","two-step-trial","16","229030","0.0-17.0-0.0","","","","","[0,1]","0","0","262.2000000476837","1","0","[0,1]","1","1","384.7999999523163","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","13","[0.6,0.4,0.3,0.32]","0","0","false","","",""
"","","","","","two-step-trial","17","231416","0.0-18.0-0.0","","","","","[0,1]","0","0","118.19999998807907","1","0","[0,1]","0","0","256.39999997615814","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","14","[0.601,0.428,0.308,0.274]","0","0","false","","",""
"","","","","","two-step-trial","18","233714","0.0-19.0-0.0","","","","","[0,1]","0","0","43.39999997615814","1","0","[0,1]","1","1","238.19999998807907","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","15","[0.588,0.441,0.345,0.295]","0","0","false","","",""
"","","","","","two-step-trial","19","236209","0.0-20.0-0.0","","","","","[0,1]","0","0","168.69999998807907","0","1","[2,3]","1","3","314","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","16","[0.641,0.463,0.39,0.301]","0","0","false","","",""
"","","","","","two-step-trial","20","238672","0.0-21.0-0.0","","","","","[0,1]","0","0","197.5","0","1","[2,3]","0","2","248.5999999642372","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","17","[0.649,0.465,0.413,0.325]","0","0","false","","",""
"","","","","","two-step-trial","21","241145","0.0-22.0-0.0","","","","","[0,1]","0","0","269.60000002384186","0","1","[2,3]","1","3","183.19999998807907","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","18","[0.627,0.478,0.397,0.324]","0","0","false","","",""
"","","","","","two-step-trial","22","243610","0.0-23.0-0.0","","","","","[0,1]","0","0","245","1","0","[0,1]","0","0","198.39999997615814","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","19","[0.656,0.491,0.375,0.348]","0","0","false","","",""
"","","","","","two-step-trial","23","245943","0.0-24.0-0.0","","","","","[0,1]","0","0","40.09999996423721","1","0","[0,1]","0","0","284.4000000357628","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","20","[0.64,0.468,0.396,0.335]","0","0","false","","",""
"","","","","","two-step-trial","24","248385","0.0-25.0-0.0","","","","","[0,1]","0","0","113.89999997615814","1","0","[0,1]","0","0","308.69999998807907","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","21","[0.633,0.467,0.352,0.33]","0","0","false","","",""
"","","","","","two-step-trial","25","251110","0.0-26.0-0.0","","","","","[0,1]","0","0","581.6000000238419","0","1","[2,3]","1","3","132","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","22","[0.591,0.462,0.379,0.373]","0","0","false","","",""
"","","","","","two-step-trial","26","254238","0.0-27.0-0.0","","","","","[0,1]","0","0","355","1","0","[0,1]","1","1","764","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","23","[0.612,0.436,0.44,0.331]","0","0","false","","",""
"","","","","","two-step-trial","27","257034","0.0-28.0-0.0","","","","","[0,1]","0","0","184","1","0","[0,1]","1","1","593.1999999880791","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","24","[0.612,0.434,0.473,0.352]","0","0","false","","",""
"","","","","","two-step-trial","28","260448","0.0-29.0-0.0","","","","","[0,1]","0","0","43.59999996423721","0","1","[2,3]","0","2","1356.9000000357628","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","25","[0.568,0.394,0.47,0.342]","0","0","false","","",""
"","","","","","two-step-trial","29","263007","0.0-30.0-0.0","","","","","[0,1]","0","0","290.30000001192093","1","0","[0,1]","1","1","262.69999998807907","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","26","[0.601,0.434,0.455,0.342]","0","0","false","","",""
"","","","","","two-step-trial","30","265520","0.0-31.0-0.0","","","","","[0,1]","0","0","223","0","1","[2,3]","1","3","272.9000000357628","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","27","[0.539,0.464,0.435,0.334]","0","0","false","","",""
"","","","","","two-step-trial","31","267840","0.0-32.0-0.0","","","","","[0,1]","0","0","288.5","1","0","[0,1]","0","0","17.80000001192093","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","28","[0.523,0.476,0.415,0.352]","0","0","false","","",""
"","","","","","two-step-trial","32","270186","0.0-33.0-0.0","","","","","[0,1]","1","1","306.9000000357628","1","1","[2,3]","0","2","25.599999964237213","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","29","[0.515,0.504,0.459,0.339]","0","0","false","","",""
"","","","","","two-step-trial","33","272631","0.0-34.0-0.0","","","","","[0,1]","1","1","221.70000004768372","0","0","[0,1]","1","1","207.60000002384186","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","30","[0.491,0.488,0.491,0.323]","0","0","false","","",""
"","","","","","two-step-trial","34","275217","0.0-35.0-0.0","","","","","[0,1]","1","1","313.89999997615814","1","1","[2,3]","0","2","255.19999998807907","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","31","[0.478,0.502,0.474,0.353]","0","0","false","","",""
"","","","","","two-step-trial","35","278047","0.0-36.0-0.0","","","","","[0,1]","0","0","344.69999998807907","1","0","[0,1]","0","0","470.4000000357628","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","32","[0.459,0.453,0.457,0.338]","0","0","false","","",""
"","","","","","two-step-trial","36","280498","0.0-37.0-0.0","","","","","[0,1]","0","0","252.10000002384186","1","0","[0,1]","0","0","178.89999997615814","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","33","[0.435,0.461,0.485,0.304]","0","0","false","","",""
"","","","","","two-step-trial","37","282929","0.0-38.0-0.0","","","","","[0,1]","1","1","315.9000000357628","1","1","[2,3]","1","3","97.69999998807907","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","34","[0.425,0.445,0.448,0.302]","0","0","false","","",""
"","","","","","two-step-trial","38","285464","0.0-39.0-0.0","","","","","[0,1]","0","0","316","1","0","[0,1]","0","0","203.4000000357628","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","35","[0.398,0.417,0.401,0.285]","0","0","false","","",""
"","","","","","two-step-trial","39","287896","0.0-40.0-0.0","","","","","[0,1]","0","0","75.30000001192093","1","0","[0,1]","0","0","341.10000002384186","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","36","[0.438,0.401,0.404,0.302]","0","0","false","","",""
"","","","","","two-step-trial","40","290534","0.0-41.0-0.0","","","","","[0,1]","0","0","375.5","0","1","[2,3]","0","2","253.69999998807907","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","37","[0.446,0.383,0.396,0.273]","0","0","false","","",""
"","","","","","two-step-trial","41","293182","0.0-42.0-0.0","","","","","[0,1]","0","0","458.5999999642372","1","0","[0,1]","0","0","179.30000001192093","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","38","[0.473,0.425,0.406,0.259]","0","0","false","","",""
"","","","","","two-step-trial","42","295807","0.0-43.0-0.0","","","","","[0,1]","0","0","386.60000002384186","0","1","[2,3]","0","2","226.80000001192093","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","39","[0.491,0.414,0.381,0.251]","0","0","false","","",""
"","","","","","two-step-trial","43","298096","0.0-44.0-0.0","","","","","[0,1]","0","0","194.70000004768372","1","0","[0,1]","0","0","84.39999997615814","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","40","[0.46,0.404,0.375,0.267]","0","0","false","","",""
"","","","","","two-step-trial","44","300941","0.0-45.0-0.0","","","","","[0,1]","0","0","608.6999999880791","1","0","[0,1]","0","0","229.5999999642372","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","41","[0.47,0.46,0.37,0.279]","0","0","false","","",""
"","","","","","two-step-trial","45","303071","0.0-46.0-0.0","","","","","[0,1]","0","0","33.69999998807907","1","0","[0,1]","0","0","84.89999997615814","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","42","[0.454,0.461,0.369,0.275]","0","0","false","","",""
"","","","","","two-step-trial","46","305881","0.0-47.0-0.0","","","","","[0,1]","0","0","308.89999997615814","1","0","[0,1]","0","0","482","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","43","[0.452,0.459,0.392,0.293]","0","0","false","","",""
"","","","","","two-step-trial","47","308577","0.0-48.0-0.0","","","","","[0,1]","0","0","202.0999999642372","1","0","[0,1]","0","0","474.89999997615814","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","44","[0.439,0.428,0.412,0.329]","0","0","false","","",""
"","","","","","two-step-trial","48","311309","0.0-49.0-0.0","","","","","[0,1]","0","0","405.89999997615814","1","0","[0,1]","1","1","314.5","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","45","[0.455,0.384,0.41,0.354]","0","0","false","","",""
"","","","","","two-step-trial","49","313568","0.0-50.0-0.0","","","","","[0,1]","0","0","125.20000004768372","1","0","[0,1]","1","1","123","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","46","[0.471,0.375,0.394,0.336]","0","0","false","","",""
"","","","","","two-step-trial","50","316118","0.0-51.0-0.0","","","","","[0,1]","0","0","232.5","0","1","[2,3]","0","2","303.30000001192093","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","47","[0.423,0.325,0.351,0.294]","0","0","false","","",""
"","","","","","two-step-trial","51","318623","0.0-52.0-0.0","","","","","[0,1]","0","0","96","1","0","[0,1]","0","0","395.69999998807907","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","48","[0.458,0.334,0.355,0.324]","0","0","false","","",""
"","","","","","two-step-trial","52","321005","0.0-53.0-0.0","","","","","[0,1]","1","1","255.70000004768372","1","1","[2,3]","1","3","113.5","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","49","[0.502,0.353,0.35,0.322]","0","0","false","","",""
"","","","","","two-step-trial","53","323926","0.0-54.0-0.0","","","","","[0,1]","1","1","678","1","1","[2,3]","1","3","222.80000001192093","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","50","[0.464,0.368,0.367,0.351]","0","0","false","","",""
"","","","","","two-step-trial","54","326913","0.0-55.0-0.0","","","","","[0,1]","1","1","385.5","1","1","[2,3]","1","3","588","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","51","[0.459,0.421,0.341,0.301]","0","0","false","","",""
"","","","","","two-step-trial","55","329538","0.0-56.0-0.0","","","","","[0,1]","1","1","146.30000001192093","0","0","[0,1]","1","1","459","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","52","[0.496,0.401,0.388,0.295]","0","0","false","","",""
"","","","","","two-step-trial","56","331857","0.0-57.0-0.0","","","","","[0,1]","1","1","230.4000000357628","1","1","[2,3]","1","3","76","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","53","[0.476,0.391,0.373,0.273]","0","0","false","","",""
"","","","","","two-step-trial","57","335185","0.0-58.0-0.0","","","","","[0,1]","1","1","309.2999999523163","1","1","[2,3]","1","3","999.8999999761581","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","54","[0.452,0.379,0.383,0.272]","0","0","false","","",""
"","","","","","two-step-trial","58","337929","0.0-59.0-0.0","","","","","[0,1]","1","1","477.60000002384186","0","0","[0,1]","1","1","250.4000000357628","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","55","[0.448,0.393,0.401,0.289]","0","0","false","","",""
"","","","","","two-step-trial","59","341170","0.0-60.0-0.0","","","","","[0,1]","1","1","737.1999999880791","1","1","[2,3]","1","3","493.5999999642372","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","56","[0.435,0.368,0.433,0.291]","0","0","false","","",""
"","","","","","two-step-trial","60","343961","0.0-61.0-0.0","","","","","[0,1]","1","1","194","0","0","[0,1]","1","1","573","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","57","[0.441,0.373,0.443,0.285]","0","0","false","","",""
"","","","","","two-step-trial","61","346482","0.0-62.0-0.0","","","","","[0,1]","1","1","122.60000002384186","0","0","[0,1]","1","1","379.19999998807907","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","58","[0.418,0.389,0.42,0.282]","0","0","false","","",""
"","","","","","two-step-trial","62","349007","0.0-63.0-0.0","","","","","[0,1]","1","1","19.900000035762787","1","1","[2,3]","1","3","491.60000002384186","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","59","[0.41,0.383,0.392,0.255]","0","0","false","","",""
"","","","","","two-step-trial","63","351735","0.0-64.0-0.0","","","","","[0,1]","1","1","447.2000000476837","1","1","[2,3]","1","3","273.10000002384186","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","60","[0.426,0.384,0.354,0.267]","0","0","false","","",""
"","","","","","two-step-trial","64","354526","0.0-65.0-0.0","","","","","[0,1]","1","1","190.80000001192093","1","1","[2,3]","1","3","588.2999999523163","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","61","[0.416,0.414,0.379,0.254]","0","0","false","","",""
"","","","","","two-step-trial","65","371830","0.0-66.0-0.0","","","","","[0,1]","1","1","245.69999998807907","1","1","[2,3]","null","null","null","null","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","62","[0.353,0.414,0.383,0.26]","0","1","true","","",""
"","","","","","two-step-trial","66","380022","0.0-66.1-0.1","","","","","[0,1]","1","1","6127.300000011921","1","1","[2,3]","1","3","50.09999996423721","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","62","[0.353,0.414,0.383,0.26]","0","1","false","","",""
"","","","","","two-step-trial","67","382215","0.0-67.0-0.0","","","","","[0,1]","1","1","18.900000035762787","1","1","[2,3]","1","3","161.10000002384186","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","63","[0.293,0.383,0.425,0.266]","0","0","false","","",""
"","","","","","two-step-trial","68","384771","0.0-68.0-0.0","","","","","[0,1]","1","1","90.20000004768372","0","0","[0,1]","0","0","450.5","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","64","[0.288,0.362,0.432,0.275]","0","0","false","","",""
"","","","","","two-step-trial","69","387270","0.0-69.0-0.0","","","","","[0,1]","0","0","50.69999998807907","1","0","[0,1]","0","0","431.7000000476837","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","65","[0.297,0.363,0.457,0.29]","0","0","false","","",""
"","","","","","two-step-trial","70","389775","0.0-70.0-0.0","","","","","[0,1]","1","1","398.5999999642372","1","1","[2,3]","0","2","97.39999997615814","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","66","[0.25,0.333,0.451,0.284]","0","0","false","","",""
"","","","","","two-step-trial","71","392304","0.0-71.0-0.0","","","","","[0,1]","0","0","270.5","1","0","[0,1]","0","0","247.10000002384186","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","67","[0.255,0.331,0.425,0.278]","0","0","false","","",""
"","","","","","two-step-trial","72","395026","0.0-72.0-0.0","","","","","[0,1]","0","0","162.30000001192093","0","1","[2,3]","0","2","542.1999999880791","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","68","[0.281,0.326,0.434,0.261]","0","0","false","","",""
"","","","","","two-step-trial","73","397827","0.0-73.0-0.0","","","","","[0,1]","0","0","341.69999998807907","1","0","[0,1]","0","0","439.39999997615814","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","69","[0.277,0.319,0.434,0.286]","0","0","false","","",""
"","","","","","two-step-trial","74","400730","0.0-74.0-0.0","","","","","[0,1]","0","0","360.30000001192093","1","0","[0,1]","0","0","526.6999999880791","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","70","[0.318,0.351,0.474,0.272]","0","0","false","","",""
"","","","","","two-step-trial","75","410211","0.0-75.0-0.0","","","","","[0,1]","0","0","276.5","1","0","[0,1]","0","0","7189.699999988079","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","71","[0.306,0.331,0.46,0.274]","0","0","false","","",""
"","","","","","two-step-trial","76","412497","0.0-76.0-0.0","","","","","[0,1]","1","1","263.69999998807907","0","0","[0,1]","1","1","10.600000023841858","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","72","[0.35,0.329,0.432,0.251]","0","0","false","","",""
"","","","","","two-step-trial","77","414555","0.0-77.0-0.0","","","","","[0,1]","1","1","17.69999998807907","1","1","[2,3]","1","3","28.19999998807907","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","73","[0.352,0.318,0.461,0.257]","0","0","false","","",""
"","","","","","two-step-trial","78","417387","0.0-78.0-0.0","","","","","[0,1]","1","1","456.39999997615814","1","1","[2,3]","1","3","359.60000002384186","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","74","[0.374,0.315,0.514,0.262]","0","0","false","","",""
"","","","","","two-step-trial","79","419987","0.0-79.0-0.0","","","","","[0,1]","1","1","342.5","1","1","[2,3]","1","3","240.89999997615814","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","75","[0.405,0.348,0.504,0.256]","0","0","false","","",""
"","","","","","two-step-instructions","80","423059","0.0-80.0","3070.199999988079","","","[{""page_index"":0,""viewing_time"":68.19999998807907},{""page_index"":1,""viewing_time"":3001.7000000476837}]","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","two-step-trial","81","426680","0.0-81.0-0.0","","","","","[0,1]","1","1","1264.6000000238419","0","0","[0,1]","0","0","340.80000001192093","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","76","[0.43,0.367,0.513,0.251]","0","0","false","","",""
"","","","","","two-step-trial","82","430064","0.0-82.0-0.0","","","","","[0,1]","1","1","692.8999999761581","1","1","[2,3]","0","2","673.8000000119209","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","77","[0.426,0.365,0.523,0.279]","0","0","false","","",""
"","","","","","two-step-trial","83","432866","0.0-83.0-0.0","","","","","[0,1]","0","0","598.3999999761581","0","1","[2,3]","0","2","186.30000001192093","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","78","[0.411,0.377,0.525,0.29]","0","0","false","","",""
"","","","","","two-step-trial","84","435603","0.0-84.0-0.0","","","","","[0,1]","1","1","418.39999997615814","1","1","[2,3]","1","3","307.10000002384186","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","79","[0.413,0.36,0.538,0.31]","0","0","false","","",""
"","","","","","two-step-trial","85","438209","0.0-85.0-0.0","","","","","[0,1]","0","0","330.5","1","0","[0,1]","1","1","262.4000000357628","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","80","[0.394,0.383,0.524,0.282]","0","0","false","","",""
"","","","","","two-step-trial","86","440867","0.0-86.0-0.0","","","","","[0,1]","0","0","285.39999997615814","1","0","[0,1]","1","1","358.19999998807907","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","81","[0.361,0.391,0.524,0.269]","0","0","false","","",""
"","","","","","two-step-trial","87","443409","0.0-87.0-0.0","","","","","[0,1]","0","0","276","1","0","[0,1]","0","0","250.5","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","82","[0.354,0.377,0.535,0.274]","0","0","false","","",""
"","","","","","two-step-trial","88","446128","0.0-88.0-0.0","","","","","[0,1]","0","0","318.89999997615814","1","0","[0,1]","0","0","383.30000001192093","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","83","[0.353,0.363,0.504,0.307]","0","0","false","","",""
"","","","","","two-step-trial","89","448674","0.0-89.0-0.0","","","","","[0,1]","0","0","377.2000000476837","1","0","[0,1]","1","1","152.30000001192093","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","84","[0.361,0.317,0.485,0.273]","0","0","false","","",""
"","","","","","two-step-trial","90","450983","0.0-90.0-0.0","","","","","[0,1]","0","0","51.89999997615814","1","0","[0,1]","1","1","242.29999995231628","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","85","[0.295,0.332,0.47,0.26]","0","0","false","","",""
"","","","","","two-step-trial","91","453505","0.0-91.0-0.0","","","","","[0,1]","0","0","343.5999999642372","1","0","[0,1]","1","1","163","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","86","[0.287,0.344,0.46,0.32]","0","0","false","","",""
