"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","view_history","responses","num_errors","quiz","phase","state_2_ids","state_2_key","state_2_choice","state_2_rt","outcome","screen_resolution","minimum_resolution","state_1_ids","state_1_key","state_1_choice","state_1_rt","transition","state","rocket_colors","planet_colors","trial","missing","drifts","drift_ix","browser_interactions","interactions"
"","","","","","two-step-comprehension","26","155961","0.0-3.0-4.0-2.0","6890","","","","[""True"",""False"",""True""]","0","3","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","two-step-instructions","27","161886","0.0-4.0","5921","","","[{""page_index"":0,""viewing_time"":1547},{""page_index"":1,""viewing_time"":2372},{""page_index"":2,""viewing_time"":2001}]","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","two-step-trial","28","165904","0.0-5.0-0.0","","","","","","","","","[2,3]","0","2","880","0","[1280,720]","1","[0,1]","0","0","1117","0","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","1","false","[0.412,0.317,0.453,0.743]","2","0",""
"","","","","","two-step-trial","29","169400","0.0-6.0-0.0","","","","","","","","","[0,1]","0","0","1119","0","[1280,720]","1","[0,1]","0","0","353","1","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","2","false","[0.402,0.305,0.461,0.702]","2","0",""
"","","","","","two-step-trial","30","172910","0.0-7.0-0.0","","","","","","","","","[0,1]","1","1","754","0","[1280,720]","1","[0,1]","0","0","736","1","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","3","false","[0.373,0.327,0.445,0.732]","2","0",""
"","","","","","two-step-trial","31","176021","0.0-8.0-0.0","","","","","","","","","[0,1]","1","1","640","0","[1280,720]","1","[0,1]","0","0","439","1","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","4","false","[0.381,0.303,0.418,0.736]","2","0",""
"","","","","","two-step-trial","32","179278","0.0-9.0-0.0","","","","","","","","","[2,3]","1","3","424","1","[1280,720]","1","[0,1]","1","1","814","1","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","5","false","[0.366,0.363,0.401,0.709]","2","0",""
"","","","","","two-step-trial","33","182104","0.0-10.0-0.0","","","","","","","","","[2,3]","1","3","443","0","[1280,720]","1","[0,1]","1","1","354","1","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","6","false","[0.393,0.368,0.383,0.711]","2","0",""
"","","","","","two-step-trial","34","184812","0.0-11.0-0.0","","","","","","","","","[2,3]","1","3","360","1","[1280,720]","1","[0,1]","1","1","333","1","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","7","false","[0.4,0.405,0.425,0.678]","2","0",""
"","","","","","two-step-trial","35","187587","0.0-12.0-0.0","","","","","","","","","[2,3]","1","3","378","0","[1280,720]","1","[0,1]","1","1","366","1","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","8","false","[0.383,0.388,0.415,0.699]","2","0",""
"","","","","","two-step-trial","36","190443","0.0-13.0-0.0","","","","","","","","","[2,3]","0","2","529","0","[1280,720]","1","[0,1]","1","1","303","1","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","9","false","[0.347,0.439,0.405,0.713]","2","0",""
"","","","","","two-step-trial","37","193118","0.0-14.0-0.0","","","","","","","","","[2,3]","1","3","372","1","[1280,720]","1","[0,1]","1","1","283","1","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","10","false","[0.367,0.459,0.46,0.731]","2","0",""
"","","","","","two-step-trial","38","195841","0.0-15.0-0.0","","","","","","","","","[2,3]","1","3","374","0","[1280,720]","1","[0,1]","1","1","338","1","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","11","false","[0.397,0.451,0.461,0.701]","2","0",""
"","","","","","two-step-trial","39","199357","0.0-16.0-0.0","","","","","","","","","[0,1]","1","1","325","0","[1280,720]","1","[0,1]","1","1","1180","0","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","12","false","[0.357,0.426,0.459,0.707]","2","0",""
"","","","","","two-step-trial","40","202662","0.0-17.0-0.0","","","","","","","","","[2,3]","1","3","830","0","[1280,720]","1","[0,1]","1","1","454","1","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","13","false","[0.337,0.398,0.428,0.721]","2","0",""
"","","","","","two-step-trial","41","205312","0.0-18.0-0.0","","","","","","","","","[0,1]","0","0","361","0","[1280,720]","1","[0,1]","0","0","258","1","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","14","false","[0.283,0.408,0.384,0.719]","2","0",""
"","","","","","two-step-trial","42","208110","0.0-19.0-0.0","","","","","","","","","[2,3]","0","2","332","0","[1280,720]","1","[0,1]","0","0","430","0","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","15","false","[0.295,0.37,0.375,0.738]","2","0",""
"","","","","","two-step-trial","43","211787","0.0-20.0-0.0","","","","","","","","","[0,1]","0","0","997","1","[1280,720]","1","[0,1]","0","0","653","1","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","16","false","[0.305,0.343,0.325,0.713]","2","0",""
"","","","","","two-step-trial","44","214612","0.0-21.0-0.0","","","","","","","","","[2,3]","1","3","519","0","[1280,720]","1","[0,1]","1","1","292","1","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","17","false","[0.305,0.313,0.334,0.705]","2","0",""
"","","","","","two-step-trial","45","217578","0.0-22.0-0.0","","","","","","","","","[2,3]","1","3","657","0","[1280,720]","1","[0,1]","0","0","286","0","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","18","false","[0.316,0.314,0.353,0.728]","2","0",""
"","","","","","two-step-trial","46","220350","0.0-23.0-0.0","","","","","","","","","[0,1]","1","1","461","0","[1280,720]","1","[0,1]","0","0","287","1","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","19","false","[0.317,0.335,0.368,0.745]","2","0",""
"","","","","","two-step-trial","47","223414","0.0-24.0-0.0","","","","","","","","","[0,1]","0","0","413","0","[1280,720]","1","[0,1]","0","0","624","1","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","20","false","[0.307,0.313,0.421,0.737]","2","0",""
"","","","","","two-step-trial","48","226074","0.0-25.0-0.0","","","","","","","","","[0,1]","0","0","338","1","[1280,720]","1","[0,1]","0","0","310","1","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","21","false","[0.31,0.305,0.401,0.745]","2","0",""
"","","","","","two-step-trial","49","228776","0.0-26.0-0.0","","","","","","","","","[2,3]","1","3","367","1","[1280,720]","1","[0,1]","1","1","312","1","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","22","false","[0.326,0.31,0.391,0.735]","2","0",""
"","","","","","two-step-trial","50","231544","0.0-27.0-0.0","","","","","","","","","[0,1]","0","0","468","1","[1280,720]","1","[0,1]","0","0","266","1","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","23","false","[0.331,0.302,0.379,0.741]","2","0",""
"","","","","","two-step-trial","51","234279","0.0-28.0-0.0","","","","","","","","","[2,3]","1","3","384","1","[1280,720]","1","[0,1]","1","1","324","1","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","24","false","[0.358,0.323,0.393,0.738]","2","0",""
"","","","","","two-step-trial","52","236903","0.0-29.0-0.0","","","","","","","","","[2,3]","0","2","286","0","[1280,720]","1","[0,1]","0","0","304","0","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","25","false","[0.342,0.299,0.368,0.724]","2","0",""
"","","","","","two-step-trial","53","239693","0.0-30.0-0.0","","","","","","","","","[2,3]","1","3","392","0","[1280,720]","1","[0,1]","1","1","369","1","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","26","false","[0.362,0.294,0.373,0.738]","2","0",""
"","","","","","two-step-trial","54","242255","0.0-31.0-0.0","","","","","","","","","[0,1]","0","0","542","0","[1280,720]","1","[0,1]","0","0","3","1","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","27","false","[0.332,0.286,0.389,0.683]","2","0",""
"","","","","","two-step-trial","55","245025","0.0-32.0-0.0","","","","","","","","","[0,1]","0","0","439","0","[1280,720]","1","[0,1]","0","0","309","1","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","28","false","[0.34,0.303,0.383,0.689]","2","0",""
"","","","","","two-step-trial","56","247656","0.0-33.0-0.0","","","","","","","","","[0,1]","0","0","337","1","[1280,720]","1","[0,1]","0","0","275","1","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","29","false","[0.317,0.302,0.385,0.679]","2","0",""
"","","","","","two-step-trial","57","250599","0.0-34.0-0.0","","","","","","","","","[0,1]","0","0","656","1","[1280,720]","1","[0,1]","1","1","268","0","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","30","false","[0.353,0.346,0.414,0.681]","2","0",""
"","","","","","two-step-trial","58","253391","0.0-35.0-0.0","","","","","","","","","[2,3]","1","3","481","1","[1280,720]","1","[0,1]","0","0","283","0","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","31","false","[0.325,0.331,0.414,0.647]","2","0",""
"","","","","","two-step-trial","59","256073","0.0-36.0-0.0","","","","","","","","","[2,3]","1","3","579","1","[1280,720]","1","[0,1]","1","1","72","1","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","32","false","[0.328,0.33,0.383,0.663]","2","0",""
"","","","","","two-step-trial","60","258723","0.0-37.0-0.0","","","","","","","","","[0,1]","1","1","344","1","[1280,720]","1","[0,1]","1","1","291","0","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","33","false","[0.322,0.332,0.362,0.633]","2","0",""
"","","","","","two-step-trial","61","261439","0.0-38.0-0.0","","","","","","","","","[2,3]","1","3","385","1","[1280,720]","1","[0,1]","1","1","302","1","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","34","false","[0.322,0.307,0.363,0.617]","2","0",""
"","","","","","two-step-trial","62","264169","0.0-39.0-0.0","","","","","","","","","[0,1]","1","1","375","0","[1280,720]","1","[0,1]","1","1","337","0","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","35","false","[0.297,0.336,0.333,0.65]","2","0",""
"","","","","","two-step-trial","63","267114","0.0-40.0-0.0","","","","","","","","","[0,1]","0","0","515","0","[1280,720]","1","[0,1]","0","0","413","1","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","36","false","[0.326,0.343,0.331,0.633]","2","0",""
"","","","","","two-step-trial","64","269780","0.0-41.0-0.0","","","","","","","","","[0,1]","0","0","377","1","[1280,720]","1","[0,1]","0","0","270","1","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","37","false","[0.318,0.324,0.327,0.612]","2","0",""
"","","","","","two-step-trial","65","272476","0.0-42.0-0.0","","","","","","","","","[2,3]","0","2","316","1","[1280,720]","1","[0,1]","0","0","357","0","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","38","false","[0.304,0.324,0.319,0.591]","2","0",""
"","","","","","two-step-trial","66","275225","0.0-43.0-0.0","","","","","","","","","[0,1]","0","0","395","0","[1280,720]","1","[0,1]","0","0","325","1","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","39","false","[0.283,0.362,0.351,0.561]","2","0",""
"","","","","","two-step-trial","67","277873","0.0-44.0-0.0","","","","","","","","","[2,3]","1","3","340","1","[1280,720]","1","[0,1]","1","1","279","1","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","40","false","[0.295,0.387,0.331,0.546]","2","0",""
"","","","","","two-step-trial","68","280632","0.0-45.0-0.0","","","","","","","","","[0,1]","0","0","418","1","[1280,720]","1","[0,1]","0","0","334","1","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","41","false","[0.293,0.385,0.33,0.584]","2","0",""
"","","","","","two-step-trial","69","283134","0.0-46.0-0.0","","","","","","","","","[2,3]","1","3","370","1","[1280,720]","1","[0,1]","1","1","102","1","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","42","false","[0.304,0.383,0.318,0.562]","2","0",""
"","","","","","two-step-trial","70","285889","0.0-47.0-0.0","","","","","","","","","[2,3]","0","2","476","1","[1280,720]","1","[0,1]","0","0","256","0","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","43","false","[0.318,0.398,0.315,0.576]","2","0",""
"","","","","","two-step-trial","71","288691","0.0-48.0-0.0","","","","","","","","","[0,1]","0","0","503","1","[1280,720]","1","[0,1]","0","0","279","1","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","44","false","[0.321,0.371,0.348,0.616]","2","0",""
"","","","","","two-step-trial","72","291277","0.0-49.0-0.0","","","","","","","","","[2,3]","1","3","266","1","[1280,720]","1","[0,1]","1","1","296","1","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","45","false","[0.319,0.418,0.367,0.598]","2","0",""
"","","","","","two-step-trial","73","293895","0.0-50.0-0.0","","","","","","","","","[0,1]","0","0","305","0","[1280,720]","1","[0,1]","0","0","288","1","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","46","false","[0.326,0.44,0.366,0.588]","2","0",""
"","","","","","two-step-trial","74","296626","0.0-51.0-0.0","","","","","","","","","[0,1]","1","1","295","0","[1280,720]","1","[0,1]","1","1","421","0","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","47","false","[0.315,0.46,0.378,0.597]","2","0",""
"","","","","","two-step-trial","75","299636","0.0-52.0-0.0","","","","","","","","","[2,3]","1","3","662","1","[1280,720]","1","[0,1]","1","1","330","1","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","48","false","[0.281,0.476,0.36,0.571]","2","0",""
"","","","","","two-step-trial","76","302364","0.0-53.0-0.0","","","","","","","","","[0,1]","0","0","443","0","[1280,720]","1","[0,1]","0","0","263","1","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","49","false","[0.254,0.439,0.383,0.579]","2","0",""
"","","","","","two-step-trial","77","305264","0.0-54.0-0.0","","","","","","","","","[0,1]","0","0","413","0","[1280,720]","1","[0,1]","0","0","466","1","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","50","false","[0.303,0.471,0.392,0.592]","2","0",""
"","","","","","two-step-trial","78","307819","0.0-55.0-0.0","","","","","","","","","[2,3]","0","2","256","1","[1280,720]","1","[0,1]","0","0","280","0","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","51","false","[0.274,0.41,0.377,0.587]","2","0",""
"","","","","","two-step-trial","79","311026","0.0-56.0-0.0","","","","","","","","","[0,1]","0","0","534","0","[1280,720]","1","[0,1]","0","0","647","1","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","52","false","[0.29,0.413,0.363,0.572]","2","0",""
"","","","","","two-step-trial","80","313575","0.0-57.0-0.0","","","","","","","","","[2,3]","1","3","351","1","[1280,720]","1","[0,1]","1","1","184","1","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","53","false","[0.292,0.425,0.318,0.522]","2","0",""
"","","","","","two-step-trial","81","316187","0.0-58.0-0.0","","","","","","","","","[0,1]","1","1","324","0","[1280,720]","1","[0,1]","1","1","265","0","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","54","false","[0.284,0.449,0.332,0.552]","2","0",""
"","","","","","two-step-trial","82","319156","0.0-59.0-0.0","","","","","","","","","[2,3]","1","3","539","0","[1280,720]","1","[0,1]","1","1","415","1","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","55","false","[0.253,0.41,0.344,0.579]","2","0",""
"","","","","","two-step-trial","83","322193","0.0-60.0-0.0","","","","","","","","","[2,3]","1","3","829","1","[1280,720]","1","[0,1]","1","1","190","1","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","56","false","[0.277,0.408,0.373,0.526]","2","0",""
"","","","","","two-step-trial","84","324902","0.0-61.0-0.0","","","","","","","","","[2,3]","1","3","423","0","[1280,720]","1","[0,1]","1","1","275","1","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","57","false","[0.252,0.418,0.356,0.521]","2","0",""
"","","","","","two-step-trial","85","327534","0.0-62.0-0.0","","","","","","","","","[2,3]","1","3","323","1","[1280,720]","1","[0,1]","1","1","285","1","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","58","false","[0.282,0.462,0.395,0.504]","2","0",""
"","","","","","two-step-trial","86","330299","0.0-63.0-0.0","","","","","","","","","[2,3]","1","3","434","1","[1280,720]","1","[0,1]","1","1","311","1","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","59","false","[0.297,0.475,0.39,0.498]","2","0",""
"","","","","","two-step-trial","87","333004","0.0-64.0-0.0","","","","","","","","","[2,3]","1","3","425","1","[1280,720]","1","[0,1]","1","1","264","1","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","60","false","[0.295,0.463,0.364,0.52]","2","0",""
"","","","","","two-step-trial","88","335773","0.0-65.0-0.0","","","","","","","","","[2,3]","1","3","457","0","[1280,720]","1","[0,1]","1","1","292","1","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","61","false","[0.295,0.433,0.355,0.543]","2","0",""
"","","","","","two-step-trial","89","338719","0.0-66.0-0.0","","","","","","","","","[2,3]","1","3","644","1","[1280,720]","1","[0,1]","0","0","269","0","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","62","false","[0.307,0.43,0.353,0.543]","2","0",""
"","","","","","two-step-trial","90","341216","0.0-67.0-0.0","","","","","","","","","[0,1]","0","0","482","0","[1280,720]","1","[0,1]","0","0","9","1","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","63","false","[0.353,0.426,0.367,0.529]","2","0",""
"","","","","","two-step-trial","91","343948","0.0-68.0-0.0","","","","","","","","","[2,3]","0","2","371","0","[1280,720]","1","[0,1]","0","0","347","0","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","64","false","[0.37,0.432,0.33,0.47]","2","0",""
"","","","","","two-step-trial","92","346860","0.0-69.0-0.0","","","","","","","","","[2,3]","1","3","580","1","[1280,720]","1","[0,1]","0","0","321","0","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","65","false","[0.377,0.393,0.348,0.501]","2","0",""
"","","","","","two-step-trial","93","349775","0.0-70.0-0.0","","","","","","","","","[2,3]","1","3","621","0","[1280,720]","1","[0,1]","0","0","272","0","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","66","false","[0.345,0.371,0.258,0.459]","2","0",""
"","","","","","two-step-trial","94","352526","0.0-71.0-0.0","","","","","","","","","[0,1]","1","1","452","0","[1280,720]","1","[0,1]","0","0","279","1","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","67","false","[0.332,0.355,0.256,0.426]","2","0",""
"","","","","","two-step-trial","95","355456","0.0-72.0-0.0","","","","","","","","","[0,1]","0","0","600","0","[1280,720]","1","[0,1]","0","0","310","1","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","68","false","[0.331,0.398,0.311,0.426]","2","0",""
"","","","","","two-step-trial","96","358543","0.0-73.0-0.0","","","","","","","","","[2,3]","1","3","659","0","[1280,720]","1","[0,1]","0","0","405","0","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","69","false","[0.325,0.426,0.326,0.384]","2","0",""
"","","","","","two-step-trial","97","361262","0.0-74.0-0.0","","","","","","","","","[0,1]","1","1","345","0","[1280,720]","1","[0,1]","1","1","359","0","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","70","false","[0.293,0.475,0.305,0.375]","2","0",""
"","","","","","two-step-trial","98","364362","0.0-75.0-0.0","","","","","","","","","[2,3]","1","3","703","0","[1280,720]","1","[0,1]","1","1","373","1","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","71","false","[0.268,0.51,0.303,0.365]","2","0",""
"","","","","","two-step-trial","99","367410","0.0-76.0-0.0","","","","","","","","","[2,3]","1","3","635","0","[1280,720]","1","[0,1]","1","1","393","1","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","72","false","[0.294,0.507,0.326,0.359]","2","0",""
