"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","view_history","state_1_ids","state_1_key","state_1_choice","state_1_rt","transition","state","state_2_ids","state_2_key","state_2_choice","state_2_rt","outcome","rocket_colors","planet_colors","screen_resolution","minimum_resolution","trial","drifts","drift_ix","browser_interactions","missing","responses","num_errors","interactions"
"","","","","","two-step-trial","33","125984","0.0-34.0-0.0","","","","","[0,1]","1","1","310.2000000476837","1","1","[2,3]","1","3","595.7999999523163","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","[1440,900]","1","30","[0.353,0.346,0.414,0.681]","2","0","false","","",""
"","","","","","two-step-trial","34","128951","0.0-35.0-0.0","","","","","[0,1]","0","0","183.10000014305115","1","0","[0,1]","1","1","772.4000000953674","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","[1440,900]","1","31","[0.325,0.331,0.414,0.647]","2","0","false","","",""
"","","","","","two-step-trial","35","132032","0.0-36.0-0.0","","","","","[0,1]","1","1","300.09999990463257","0","0","[0,1]","1","1","762.2999999523163","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","[1440,900]","1","32","[0.328,0.33,0.383,0.663]","2","0","false","","",""
"","","","","","two-step-trial","36","134980","0.0-37.0-0.0","","","","","[0,1]","1","1","424.10000014305115","1","1","[2,3]","1","3","511.90000009536743","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","[1440,900]","1","33","[0.322,0.332,0.362,0.633]","2","0","false","","",""
"","","","","","two-step-trial","37","137798","0.0-38.0-0.0","","","","","[0,1]","0","0","297","1","0","[0,1]","1","1","510.7999999523163","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","[1440,900]","1","34","[0.322,0.307,0.363,0.617]","2","0","false","","",""
"","","","","","two-step-trial","38","140976","0.0-39.0-0.0","","","","","[0,1]","1","1","529.5","1","1","[2,3]","1","3","631","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","[1440,900]","1","35","[0.297,0.336,0.333,0.65]","2","0","false","","",""
"","","","","","two-step-trial","39","144063","0.0-40.0-0.0","","","","","[0,1]","0","0","467","1","0","[0,1]","1","1","608.7999999523163","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","[1440,900]","1","36","[0.326,0.343,0.331,0.633]","2","0","false","","",""
"","","","","","two-step-trial","40","146387","0.0-41.0-0.0","","","","","[0,1]","1","1","269.09999990463257","1","1","[2,3]","1","3","45.200000047683716","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","[1440,900]","1","37","[0.318,0.324,0.327,0.612]","2","0","false","","",""
"","","","","","two-step-trial","41","149204","0.0-42.0-0.0","","","","","[0,1]","0","0","256.10000014305115","0","1","[2,3]","0","2","542.9000000953674","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","[1440,900]","1","38","[0.304,0.324,0.319,0.591]","2","0","false","","",""
"","","","","","two-step-trial","42","151975","0.0-43.0-0.0","","","","","[0,1]","1","1","347.7999999523163","1","1","[2,3]","1","3","404.7000000476837","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","[1440,900]","1","39","[0.283,0.362,0.351,0.561]","2","0","false","","",""
"","","","","","two-step-trial","43","154636","0.0-44.0-0.0","","","","","[0,1]","0","0","356.09999990463257","1","0","[0,1]","1","1","291.7000000476837","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","[1440,900]","1","40","[0.295,0.387,0.331,0.546]","2","0","false","","",""
"","","","","","two-step-trial","44","157199","0.0-45.0-0.0","","","","","[0,1]","1","1","244","1","1","[2,3]","1","3","293.40000009536743","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","[1440,900]","1","41","[0.293,0.385,0.33,0.584]","2","0","false","","",""
"","","","","","two-step-trial","45","159975","0.0-46.0-0.0","","","","","[0,1]","0","0","336.5","1","0","[0,1]","1","1","416.2999999523163","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","[1440,900]","1","42","[0.304,0.383,0.318,0.562]","2","0","false","","",""
"","","","","","two-step-trial","46","162638","0.0-47.0-0.0","","","","","[0,1]","1","1","334.2999999523163","0","0","[0,1]","1","1","318.59999990463257","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","[1440,900]","1","43","[0.318,0.398,0.315,0.576]","2","0","false","","",""
"","","","","","two-step-trial","47","165796","0.0-48.0-0.0","","","","","[0,1]","0","0","481.90000009536743","1","0","[0,1]","1","1","661.9000000953674","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","[1440,900]","1","44","[0.321,0.371,0.348,0.616]","2","0","false","","",""
"","","","","","two-step-trial","48","168643","0.0-49.0-0.0","","","","","[0,1]","1","1","343.7999999523163","1","1","[2,3]","1","3","493.39999985694885","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","[1440,900]","1","45","[0.319,0.418,0.367,0.598]","2","0","false","","",""
"","","","","","two-step-trial","49","171554","0.0-50.0-0.0","","","","","[0,1]","0","0","301.30000019073486","1","0","[0,1]","1","1","597.7000000476837","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","[1440,900]","1","46","[0.326,0.44,0.366,0.588]","2","0","false","","",""
"","","","","","two-step-trial","50","174423","0.0-51.0-0.0","","","","","[0,1]","1","1","423.7000000476837","0","0","[0,1]","1","1","428.7999999523163","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","[1440,900]","1","47","[0.315,0.46,0.378,0.597]","2","0","false","","",""
"","","","","","two-step-trial","51","177949","0.0-52.0-0.0","","","","","[0,1]","0","0","938.5","1","0","[0,1]","1","1","570.2999999523163","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","[1440,900]","1","48","[0.281,0.476,0.36,0.571]","2","0","false","","",""
"","","","","","two-step-trial","52","180986","0.0-53.0-0.0","","","","","[0,1]","1","1","423.7000000476837","1","1","[2,3]","1","3","605.1000001430511","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","[1440,900]","1","49","[0.254,0.439,0.383,0.579]","2","0","false","","",""
"","","","","","two-step-trial","53","184253","0.0-54.0-0.0","","","","","[0,1]","0","0","578.2999999523163","1","0","[0,1]","1","1","673.7000000476837","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","[1440,900]","1","50","[0.303,0.471,0.392,0.592]","2","0","false","","",""
"","","","","","two-step-trial","54","187293","0.0-55.0-0.0","","","","","[0,1]","1","1","520.5","1","1","[2,3]","1","3","507.2000000476837","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","[1440,900]","1","51","[0.274,0.41,0.377,0.587]","2","0","false","","",""
"","","","","","two-step-trial","55","190253","0.0-56.0-0.0","","","","","[0,1]","0","0","421.7000000476837","1","0","[0,1]","1","1","516.2000000476837","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","[1440,900]","1","52","[0.29,0.413,0.363,0.572]","2","0","false","","",""
"","","","","","two-step-trial","56","193636","0.0-57.0-0.0","","","","","[0,1]","1","1","903.7000000476837","0","0","[0,1]","1","1","465.5","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","[1440,900]","1","53","[0.292,0.425,0.318,0.522]","2","0","false","","",""
"","","","","","two-step-trial","57","197011","0.0-58.0-0.0","","","","","[0,1]","1","1","390.7000000476837","1","1","[2,3]","1","3","966.5","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","[1440,900]","1","54","[0.284,0.449,0.332,0.552]","2","0","false","","",""
"","","","","","two-step-trial","58","199761","0.0-59.0-0.0","","","","","[0,1]","0","0","307.90000009536743","1","0","[0,1]","1","1","427","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","[1440,900]","1","55","[0.253,0.41,0.344,0.579]","2","0","false","","",""
"","","","","","two-step-trial","59","202580","0.0-60.0-0.0","","","","","[0,1]","1","1","313","1","1","[2,3]","0","2","496.2000000476837","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","[1440,900]","1","56","[0.277,0.408,0.373,0.526]","2","0","false","","",""
"","","","","","two-step-trial","60","205081","0.0-61.0-0.0","","","","","[0,1]","1","1","191.80000019073486","0","0","[0,1]","0","0","296.90000009536743","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","[1440,900]","1","57","[0.252,0.418,0.356,0.521]","2","0","false","","",""
"","","","","","two-step-trial","61","207924","0.0-62.0-0.0","","","","","[0,1]","1","1","294.09999990463257","1","1","[2,3]","0","2","528.3000001907349","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","[1440,900]","1","58","[0.282,0.462,0.395,0.504]","2","0","false","","",""
"","","","","","two-step-trial","62","210621","0.0-63.0-0.0","","","","","[0,1]","1","1","183.29999995231628","1","1","[2,3]","0","2","495.2000000476837","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","[1440,900]","1","59","[0.297,0.475,0.39,0.498]","2","0","false","","",""
"","","","","","two-step-trial","63","213245","0.0-64.0-0.0","","","","","[0,1]","0","0","304","0","1","[2,3]","1","3","296.2999999523163","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","[1440,900]","1","60","[0.295,0.463,0.364,0.52]","2","0","false","","",""
"","","","","","two-step-trial","64","216243","0.0-65.0-0.0","","","","","[0,1]","1","1","488.80000019073486","1","1","[2,3]","1","3","496.5","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","[1440,900]","1","61","[0.295,0.433,0.355,0.543]","2","0","false","","",""
"","","","","","two-step-trial","65","219245","0.0-66.0-0.0","","","","","[0,1]","0","0","215.29999995231628","1","0","[0,1]","1","1","770.0999999046326","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","[1440,900]","1","62","[0.307,0.43,0.353,0.543]","2","0","false","","",""
"","","","","","two-step-trial","66","222010","0.0-67.0-0.0","","","","","[0,1]","1","1","282.40000009536743","1","1","[2,3]","1","3","467.39999985694885","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","[1440,900]","1","63","[0.353,0.426,0.367,0.529]","2","0","false","","",""
"","","","","","two-step-trial","67","224741","0.0-68.0-0.0","","","","","[0,1]","0","0","292.7999999523163","1","0","[0,1]","1","1","422.59999990463257","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","[1440,900]","1","64","[0.37,0.432,0.33,0.47]","2","0","false","","",""
"","","","","","two-step-trial","68","227460","0.0-69.0-0.0","","","","","[0,1]","0","0","401.39999985694885","0","1","[2,3]","1","3","297.40000009536743","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","[1440,900]","1","65","[0.377,0.393,0.348,0.501]","2","0","false","","",""
"","","","","","two-step-trial","69","230351","0.0-70.0-0.0","","","","","[0,1]","0","0","405.2000000476837","1","0","[0,1]","1","1","470.90000009536743","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","[1440,900]","1","66","[0.345,0.371,0.258,0.459]","2","0","false","","",""
"","","","","","two-step-trial","70","232948","0.0-71.0-0.0","","","","","[0,1]","1","1","32.299999952316284","0","0","[0,1]","1","1","546.3999998569489","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","[1440,900]","1","67","[0.332,0.355,0.256,0.426]","2","0","false","","",""
"","","","","","two-step-trial","71","236500","0.0-72.0-0.0","","","","","[0,1]","0","0","1159.7999999523163","0","1","[2,3]","1","3","371.10000014305115","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","[1440,900]","1","68","[0.331,0.398,0.311,0.426]","2","0","false","","",""
"","","","","","two-step-trial","72","239472","0.0-73.0-0.0","","","","","[0,1]","1","1","442.90000009536743","1","1","[2,3]","1","3","517.9000000953674","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","[1440,900]","1","69","[0.325,0.426,0.326,0.384]","2","0","false","","",""
"","","","","","two-step-trial","73","243160","0.0-74.0-0.0","","","","","[0,1]","0","0","1202.5","1","0","[0,1]","1","1","474.7000000476837","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","[1440,900]","1","70","[0.293,0.475,0.305,0.375]","2","0","false","","",""
"","","","","","two-step-trial","74","246024","0.0-75.0-0.0","","","","","[0,1]","1","1","313.7999999523163","1","1","[2,3]","1","3","535.3000001907349","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","[1440,900]","1","71","[0.268,0.51,0.303,0.365]","2","0","false","","",""
"","","","","","two-step-trial","75","249351","0.0-76.0-0.0","","","","","[0,1]","1","1","460.7999999523163","1","1","[2,3]","1","3","853.5","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","[1440,900]","1","72","[0.294,0.507,0.326,0.359]","2","0","false","","",""
"","","","","","two-step-trial","76","252044","0.0-77.0-0.0","","","","","[0,1]","0","0","340.7000000476837","1","0","[0,1]","0","0","329.10000014305115","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","[1440,900]","1","73","[0.296,0.541,0.313,0.367]","2","0","false","","",""
"","","","","","two-step-trial","77","254708","0.0-78.0-0.0","","","","","[0,1]","1","1","286.7000000476837","0","0","[0,1]","1","1","360.7000000476837","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","[1440,900]","1","74","[0.282,0.491,0.339,0.374]","2","0","false","","",""
"","","","","","two-step-trial","78","257600","0.0-79.0-0.0","","","","","[0,1]","1","1","433.90000009536743","0","0","[0,1]","1","1","444.5","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","[1440,900]","1","75","[0.336,0.513,0.333,0.367]","2","0","false","","",""
"","","","","","two-step-instructions","79","259056","0.0-80.0","1452.7999999523163","","","[{""page_index"":0,""viewing_time"":210.19999980926514},{""page_index"":1,""viewing_time"":1242.1000001430511}]","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","two-step-trial","80","264995","0.0-81.0-0.0","","","","","[0,1]","1","1","853.3999998569489","0","0","[0,1]","1","1","3064","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","[1440,900]","1","76","[0.344,0.538,0.274,0.339]","2","0","false","","",""
"","","","","","two-step-trial","81","268808","0.0-82.0-0.0","","","","","[0,1]","1","1","545.5","1","1","[2,3]","1","3","1253.3999998569489","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","[1440,900]","1","77","[0.322,0.54,0.262,0.343]","2","0","false","","",""
"","","","","","two-step-trial","82","271609","0.0-83.0-0.0","","","","","[0,1]","0","0","434.2000000476837","1","0","[0,1]","1","1","357.10000014305115","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","[1440,900]","1","78","[0.351,0.561,0.265,0.342]","2","0","false","","",""
"","","","","","two-step-trial","83","274550","0.0-84.0-0.0","","","","","[0,1]","1","1","507.7000000476837","1","1","[2,3]","1","3","419.7999999523163","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","[1440,900]","1","79","[0.335,0.543,0.286,0.35]","2","0","false","","",""
"","","","","","two-step-trial","84","277146","0.0-85.0-0.0","","","","","[0,1]","1","1","294.89999985694885","0","0","[0,1]","1","1","279.09999990463257","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","[1440,900]","1","80","[0.328,0.536,0.289,0.405]","2","0","false","","",""
"","","","","","two-step-trial","85","279666","0.0-86.0-0.0","","","","","[0,1]","1","1","186.29999995231628","1","1","[2,3]","1","3","319.7000000476837","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","[1440,900]","1","81","[0.286,0.534,0.265,0.391]","2","0","false","","",""
"","","","","","two-step-trial","86","281850","0.0-87.0-0.0","","","","","[0,1]","0","0","138.09999990463257","0","1","[2,3]","1","3","26.800000190734863","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","[1440,900]","1","82","[0.307,0.553,0.256,0.373]","2","0","false","","",""
"","","","","","two-step-trial","87","284639","0.0-88.0-0.0","","","","","[0,1]","1","1","397","0","0","[0,1]","1","1","375.5","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","[1440,900]","1","83","[0.306,0.564,0.273,0.38]","2","0","false","","",""
"","","","","","two-step-trial","88","287250","0.0-89.0-0.0","","","","","[0,1]","1","1","260.7000000476837","0","0","[0,1]","1","1","339.2999999523163","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","[1440,900]","1","84","[0.263,0.564,0.275,0.397]","2","0","false","","",""
"","","","","","two-step-trial","89","289891","0.0-90.0-0.0","","","","","[0,1]","1","1","170.40000009536743","1","1","[2,3]","1","3","450.89999985694885","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","[1440,900]","1","85","[0.295,0.592,0.3,0.406]","2","0","false","","",""
"","","","","","two-step-trial","90","292911","0.0-91.0-0.0","","","","","[0,1]","1","1","456.10000014305115","1","1","[2,3]","1","3","547.7000000476837","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","[1440,900]","1","86","[0.266,0.571,0.324,0.417]","2","0","false","","",""
"","","","","","two-step-trial","91","295977","0.0-92.0-0.0","","","","","[0,1]","1","1","434.40000009536743","1","1","[2,3]","0","2","613.5","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","[1440,900]","1","87","[0.25,0.532,0.345,0.39]","2","0","false","","",""
