"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","view_history","state_1_ids","state_1_key","state_1_choice","state_1_rt","transition","state","state_2_ids","state_2_key","state_2_choice","state_2_rt","outcome","rocket_colors","planet_colors","screen_resolution","minimum_resolution","trial","drifts","drift_ix","browser_interactions","missing","responses","num_errors","interactions"
"","","","","","two-step-trial","10","29957","0.0-11.0-0.0","","","","","[0,1]","0","0","279.39999997615814","0","1","[2,3]","1","3","262.3000000715256","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","7","[0.376,0.46,0.674,0.453]","1","0","false","","",""
"","","","","","two-step-trial","11","32825","0.0-12.0-0.0","","","","","[0,1]","0","0","396.89999997615814","1","0","[0,1]","1","1","464","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","8","[0.37,0.476,0.645,0.47]","1","0","false","","",""
"","","","","","two-step-trial","12","36289","0.0-13.0-0.0","","","","","[0,1]","1","1","886","1","1","[2,3]","0","2","571.5999999046326","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","9","[0.349,0.439,0.653,0.482]","1","0","false","","",""
"","","","","","two-step-trial","13","39682","0.0-14.0-0.0","","","","","[0,1]","1","1","259.39999997615814","0","0","[0,1]","1","1","1123.8999999761581","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","10","[0.347,0.471,0.629,0.478]","1","0","false","","",""
"","","","","","two-step-trial","14","42253","0.0-15.0-0.0","","","","","[0,1]","1","1","190.20000004768372","0","0","[0,1]","0","0","370.2999999523163","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","11","[0.346,0.411,0.666,0.456]","1","0","false","","",""
"","","","","","two-step-trial","15","46036","0.0-16.0-0.0","","","","","[0,1]","1","1","341.2999999523163","1","1","[2,3]","0","2","1432.5","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","12","[0.371,0.413,0.638,0.405]","1","0","false","","",""
"","","","","","two-step-trial","16","48957","0.0-17.0-0.0","","","","","[0,1]","1","1","258.5","1","1","[2,3]","0","2","653.5","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","13","[0.354,0.425,0.641,0.388]","1","0","false","","",""
"","","","","","two-step-trial","17","52285","0.0-18.0-0.0","","","","","[0,1]","1","1","304.60000002384186","0","0","[0,1]","0","0","1017.1999999284744","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","14","[0.315,0.45,0.635,0.335]","1","0","false","","",""
"","","","","","two-step-trial","18","54987","0.0-19.0-0.0","","","","","[0,1]","1","1","242.19999992847443","1","1","[2,3]","0","2","451.89999997615814","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","15","[0.291,0.41,0.635,0.339]","1","0","false","","",""
"","","","","","two-step-trial","19","57596","0.0-20.0-0.0","","","","","[0,1]","1","1","232.89999997615814","1","1","[2,3]","0","2","368.3000000715256","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","16","[0.3,0.409,0.61,0.364]","1","0","false","","",""
"","","","","","two-step-trial","20","60577","0.0-21.0-0.0","","","","","[0,1]","1","1","230","0","0","[0,1]","0","0","743.5","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","17","[0.3,0.418,0.639,0.392]","1","0","false","","",""
"","","","","","two-step-trial","21","63138","0.0-22.0-0.0","","","","","[0,1]","1","1","242.29999995231628","1","1","[2,3]","0","2","313.59999990463257","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","18","[0.308,0.463,0.63,0.375]","1","0","false","","",""
"","","","","","two-step-trial","22","65700","0.0-23.0-0.0","","","","","[0,1]","1","1","175.80000007152557","1","1","[2,3]","0","2","380.5","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","19","[0.345,0.475,0.617,0.402]","1","0","false","","",""
"","","","","","two-step-trial","23","68357","0.0-24.0-0.0","","","","","[0,1]","1","1","204.79999995231628","1","1","[2,3]","0","2","444.2999999523163","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","20","[0.39,0.463,0.595,0.433]","1","0","false","","",""
"","","","","","two-step-trial","24","70806","0.0-25.0-0.0","","","","","[0,1]","1","1","121","1","1","[2,3]","0","2","317.89999997615814","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","21","[0.413,0.433,0.607,0.447]","1","0","false","","",""
"","","","","","two-step-trial","25","73613","0.0-26.0-0.0","","","","","[0,1]","1","1","77","0","0","[0,1]","0","0","721.7000000476837","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","22","[0.397,0.431,0.605,0.426]","1","0","false","","",""
"","","","","","two-step-trial","26","76573","0.0-27.0-0.0","","","","","[0,1]","1","1","509.6999999284744","1","1","[2,3]","0","2","441.3000000715256","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","23","[0.375,0.426,0.617,0.383]","1","0","false","","",""
"","","","","","two-step-trial","27","79178","0.0-28.0-0.0","","","","","[0,1]","1","1","275.40000009536743","1","1","[2,3]","0","2","319.7000000476837","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","24","[0.396,0.432,0.631,0.356]","1","0","false","","",""
"","","","","","two-step-trial","28","81734","0.0-29.0-0.0","","","","","[0,1]","1","1","129.29999995231628","1","1","[2,3]","0","2","418.2999999523163","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","25","[0.352,0.393,0.634,0.357]","1","0","false","","",""
"","","","","","two-step-trial","29","84225","0.0-30.0-0.0","","","","","[0,1]","1","1","200.29999995231628","1","1","[2,3]","0","2","281.60000002384186","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","26","[0.379,0.371,0.632,0.315]","1","0","false","","",""
"","","","","","two-step-trial","30","86731","0.0-31.0-0.0","","","","","[0,1]","1","1","162.19999992847443","1","1","[2,3]","0","2","332.2000000476837","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","27","[0.44,0.355,0.639,0.305]","1","0","false","","",""
"","","","","","two-step-trial","31","89668","0.0-32.0-0.0","","","","","[0,1]","1","1","287.89999997615814","0","0","[0,1]","1","1","638.5","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","28","[0.473,0.399,0.627,0.311]","1","0","false","","",""
"","","","","","two-step-trial","32","92323","0.0-33.0-0.0","","","","","[0,1]","1","1","214.30000007152557","0","0","[0,1]","1","1","429.8000000715256","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","29","[0.47,0.426,0.594,0.318]","1","0","false","","",""
"","","","","","two-step-trial","33","94976","0.0-34.0-0.0","","","","","[0,1]","0","0","285.59999990463257","1","0","[0,1]","1","1","363.2000000476837","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","30","[0.455,0.475,0.559,0.323]","1","0","false","","",""
"","","","","","two-step-trial","34","97570","0.0-35.0-0.0","","","","","[0,1]","0","0","253.19999992847443","1","0","[0,1]","1","1","329.7999999523163","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","31","[0.435,0.51,0.608,0.321]","1","0","false","","",""
"","","","","","two-step-trial","35","100170","0.0-36.0-0.0","","","","","[0,1]","0","0","167.80000007152557","1","0","[0,1]","1","1","422.5","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","32","[0.415,0.507,0.579,0.317]","1","0","false","","",""
"","","","","","two-step-trial","36","102567","0.0-37.0-0.0","","","","","[0,1]","0","0","45.799999952316284","1","0","[0,1]","1","1","342.90000009536743","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","33","[0.459,0.542,0.595,0.302]","1","0","false","","",""
"","","","","","two-step-trial","37","105660","0.0-38.0-0.0","","","","","[0,1]","0","0","856.8999999761581","1","0","[0,1]","1","1","229","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","34","[0.491,0.491,0.597,0.309]","1","0","false","","",""
"","","","","","two-step-trial","38","108162","0.0-39.0-0.0","","","","","[0,1]","0","0","23.399999976158142","1","0","[0,1]","1","1","473.5","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","35","[0.474,0.513,0.589,0.338]","1","0","false","","",""
"","","","","","two-step-trial","39","110608","0.0-40.0-0.0","","","","","[0,1]","0","0","159.5","1","0","[0,1]","1","1","282.5","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","36","[0.457,0.538,0.559,0.332]","1","0","false","","",""
"","","","","","two-step-trial","40","113449","0.0-41.0-0.0","","","","","[0,1]","1","1","158.59999990463257","0","0","[0,1]","1","1","671.8999999761581","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","37","[0.485,0.54,0.582,0.328]","1","0","false","","",""
"","","","","","two-step-trial","41","116095","0.0-42.0-0.0","","","","","[0,1]","1","1","76","1","1","[2,3]","0","2","565.8000000715256","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","38","[0.448,0.561,0.557,0.342]","1","0","false","","",""
"","","","","","two-step-trial","42","119552","0.0-43.0-0.0","","","","","[0,1]","0","0","344.60000002384186","0","1","[2,3]","1","3","1103.7000000476837","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","39","[0.401,0.544,0.587,0.37]","1","0","false","","",""
"","","","","","two-step-trial","43","122844","0.0-44.0-0.0","","","","","[0,1]","0","0","624.3999999761581","1","0","[0,1]","0","0","658.8000000715256","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","40","[0.404,0.536,0.602,0.375]","1","0","false","","",""
"","","","","","two-step-trial","44","126279","0.0-45.0-0.0","","","","","[0,1]","0","0","645.6000000238419","1","0","[0,1]","1","1","782.9000000953674","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","41","[0.396,0.535,0.6,0.41]","1","0","false","","",""
"","","","","","two-step-trial","45","129153","0.0-46.0-0.0","","","","","[0,1]","1","1","256.7000000476837","0","0","[0,1]","1","1","608.3000000715256","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","42","[0.406,0.554,0.6,0.432]","1","0","false","","",""
"","","","","","two-step-trial","46","132219","0.0-47.0-0.0","","","","","[0,1]","1","1","217.79999995231628","1","1","[2,3]","0","2","841.8999999761581","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","43","[0.381,0.564,0.612,0.443]","1","0","false","","",""
"","","","","","two-step-trial","47","134936","0.0-48.0-0.0","","","","","[0,1]","1","1","178.80000007152557","1","1","[2,3]","1","3","532.7999999523163","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","44","[0.375,0.564,0.659,0.454]","1","0","false","","",""
"","","","","","two-step-trial","48","137610","0.0-49.0-0.0","","","","","[0,1]","0","0","295.7000000476837","0","1","[2,3]","1","3","373.7000000476837","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","45","[0.37,0.592,0.676,0.446]","1","0","false","","",""
"","","","","","two-step-trial","49","140553","0.0-50.0-0.0","","","","","[0,1]","0","0","255.60000002384186","1","0","[0,1]","1","1","677.3000000715256","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","46","[0.369,0.571,0.682,0.419]","1","0","false","","",""
"","","","","","two-step-trial","50","143474","0.0-51.0-0.0","","","","","[0,1]","0","0","252","1","0","[0,1]","0","0","661.5","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","47","[0.392,0.532,0.65,0.4]","1","0","false","","",""
"","","","","","two-step-trial","51","146431","0.0-52.0-0.0","","","","","[0,1]","0","0","190.79999995231628","1","0","[0,1]","1","1","755.8999999761581","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","48","[0.412,0.529,0.637,0.409]","1","0","false","","",""
"","","","","","two-step-trial","52","149679","0.0-53.0-0.0","","","","","[0,1]","0","0","481.60000002384186","1","0","[0,1]","0","0","756.0999999046326","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","49","[0.41,0.533,0.637,0.402]","1","0","false","","",""
"","","","","","two-step-trial","53","152564","0.0-54.0-0.0","","","","","[0,1]","1","1","355.60000002384186","0","0","[0,1]","1","1","519.8999999761581","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","50","[0.394,0.554,0.63,0.39]","1","0","false","","",""
"","","","","","two-step-trial","54","155407","0.0-55.0-0.0","","","","","[0,1]","1","1","220.69999992847443","1","1","[2,3]","1","3","615.5","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","51","[0.351,0.543,0.599,0.412]","1","0","false","","",""
"","","","","","two-step-trial","55","157864","0.0-56.0-0.0","","","","","[0,1]","1","1","76.80000007152557","1","1","[2,3]","1","3","370.2000000476837","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","52","[0.355,0.541,0.573,0.402]","1","0","false","","",""
"","","","","","two-step-trial","56","160393","0.0-57.0-0.0","","","","","[0,1]","1","1","198.60000002384186","1","1","[2,3]","1","3","326.40000009536743","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","53","[0.35,0.565,0.6,0.385]","1","0","false","","",""
"","","","","","two-step-trial","57","162804","0.0-58.0-0.0","","","","","[0,1]","1","1","117.89999997615814","0","0","[0,1]","1","1","282.5","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","54","[0.367,0.543,0.601,0.392]","1","0","false","","",""
"","","","","","two-step-trial","58","165479","0.0-59.0-0.0","","","","","[0,1]","1","1","226.89999997615814","0","0","[0,1]","1","1","440.7000000476837","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","55","[0.341,0.54,0.588,0.372]","1","0","false","","",""
"","","","","","two-step-trial","59","168362","0.0-60.0-0.0","","","","","[0,1]","1","1","81.90000009536743","0","0","[0,1]","1","1","790.7000000476837","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","56","[0.388,0.584,0.641,0.394]","1","0","false","","",""
"","","","","","two-step-trial","60","171041","0.0-61.0-0.0","","","","","[0,1]","1","1","253.59999990463257","0","0","[0,1]","0","0","414.10000002384186","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","57","[0.373,0.597,0.649,0.355]","1","0","false","","",""
"","","","","","two-step-trial","61","173786","0.0-62.0-0.0","","","","","[0,1]","1","1","320.2000000476837","1","1","[2,3]","1","3","415.39999997615814","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","58","[0.383,0.601,0.627,0.333]","1","0","false","","",""
"","","","","","two-step-trial","62","176365","0.0-63.0-0.0","","","","","[0,1]","1","1","266.39999997615814","1","1","[2,3]","0","2","306.7000000476837","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","59","[0.401,0.574,0.656,0.323]","1","0","false","","",""
"","","","","","two-step-trial","63","179032","0.0-64.0-0.0","","","","","[0,1]","1","1","331.89999997615814","1","1","[2,3]","0","2","325.3000000715256","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","60","[0.433,0.567,0.64,0.284]","1","0","false","","",""
"","","","","","two-step-trial","64","182271","0.0-65.0-0.0","","","","","[0,1]","1","1","375.5","0","0","[0,1]","1","1","855.3000000715256","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","61","[0.443,0.536,0.633,0.265]","1","0","false","","",""
"","","","","","two-step-trial","65","185128","0.0-66.0-0.0","","","","","[0,1]","1","1","170.69999992847443","1","1","[2,3]","0","2","677","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","62","[0.42,0.521,0.591,0.279]","1","0","false","","",""
"","","","","","two-step-trial","66","187727","0.0-67.0-0.0","","","","","[0,1]","1","1","204.39999997615814","1","1","[2,3]","0","2","386.60000002384186","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","63","[0.392,0.519,0.612,0.319]","1","0","false","","",""
"","","","","","two-step-trial","67","190442","0.0-68.0-0.0","","","","","[0,1]","1","1","323.8000000715256","1","1","[2,3]","0","2","382.60000002384186","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","64","[0.354,0.493,0.612,0.332]","1","0","false","","",""
"","","","","","two-step-trial","68","192977","0.0-69.0-0.0","","","","","[0,1]","1","1","184.10000002384186","1","1","[2,3]","0","2","343.2000000476837","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","65","[0.379,0.495,0.568,0.327]","1","0","false","","",""
"","","","","","two-step-trial","69","195558","0.0-70.0-0.0","","","","","[0,1]","1","1","247.10000002384186","1","1","[2,3]","0","2","327","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","66","[0.383,0.497,0.601,0.305]","1","0","false","","",""
"","","","","","two-step-trial","70","198121","0.0-71.0-0.0","","","","","[0,1]","1","1","190.5","1","1","[2,3]","0","2","367.60000002384186","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","67","[0.425,0.523,0.539,0.345]","1","0","false","","",""
"","","","","","two-step-trial","71","200791","0.0-72.0-0.0","","","","","[0,1]","1","1","182.60000002384186","0","0","[0,1]","1","1","480.90000009536743","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","68","[0.432,0.482,0.523,0.353]","1","0","false","","",""
"","","","","","two-step-trial","72","203559","0.0-73.0-0.0","","","","","[0,1]","1","1","123.89999997615814","0","0","[0,1]","0","0","632.6999999284744","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","69","[0.457,0.505,0.515,0.343]","1","0","false","","",""
"","","","","","two-step-trial","73","206394","0.0-74.0-0.0","","","","","[0,1]","1","1","175.5","0","0","[0,1]","0","0","648.8000000715256","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","70","[0.451,0.526,0.491,0.303]","1","0","false","","",""
"","","","","","two-step-trial","74","209111","0.0-75.0-0.0","","","","","[0,1]","1","1","234.39999997615814","1","1","[2,3]","0","2","473.89999997615814","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","71","[0.425,0.552,0.478,0.262]","1","0","false","","",""
"","","","","","two-step-trial","75","211664","0.0-76.0-0.0","","","","","[0,1]","1","1","194.39999997615814","1","1","[2,3]","0","2","349.60000002384186","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","72","[0.434,0.518,0.459,0.266]","1","0","false","","",""
"","","","","","two-step-trial","76","214244","0.0-77.0-0.0","","","","","[0,1]","1","1","170.19999992847443","1","1","[2,3]","0","2","401.89999997615814","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","73","[0.434,0.507,0.435,0.282]","1","0","false","","",""
"","","","","","two-step-trial","77","216794","0.0-78.0-0.0","","","","","[0,1]","1","1","118.89999997615814","1","1","[2,3]","0","2","425.2999999523163","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","74","[0.474,0.468,0.425,0.256]","1","0","false","","",""
"","","","","","two-step-trial","78","219272","0.0-79.0-0.0","","","","","[0,1]","1","1","43.799999952316284","1","1","[2,3]","0","2","429.90000009536743","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","75","[0.46,0.495,0.398,0.253]","1","0","false","","",""
"","","","","","two-step-instructions","79","220612","0.0-80.0","1338.6999999284744","","","[{""page_index"":0,""viewing_time"":260.89999997615814},{""page_index"":1,""viewing_time"":1077.6999999284744}]","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","two-step-trial","80","223996","0.0-81.0-0.0","","","","","[0,1]","0","0","800.6000000238419","1","0","[0,1]","0","0","574.5999999046326","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","76","[0.432,0.494,0.438,0.256]","1","0","false","","",""
"","","","","","two-step-trial","81","226940","0.0-82.0-0.0","","","","","[0,1]","0","0","365.09999990463257","1","0","[0,1]","0","0","572.5","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","77","[0.461,0.493,0.446,0.27]","1","0","false","","",""
"","","","","","two-step-trial","82","229715","0.0-83.0-0.0","","","","","[0,1]","0","0","288","1","0","[0,1]","0","0","477.7999999523163","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","78","[0.514,0.513,0.473,0.268]","1","0","false","","",""
"","","","","","two-step-trial","83","232341","0.0-84.0-0.0","","","","","[0,1]","0","0","215","1","0","[0,1]","0","0","404.10000002384186","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","79","[0.504,0.552,0.491,0.291]","1","0","false","","",""
"","","","","","two-step-trial","84","235061","0.0-85.0-0.0","","","","","[0,1]","0","0","154.29999995231628","0","1","[2,3]","0","2","559.0999999046326","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","80","[0.513,0.538,0.46,0.295]","1","0","false","","",""
"","","","","","two-step-trial","85","237864","0.0-86.0-0.0","","","","","[0,1]","0","0","286.90000009536743","1","0","[0,1]","0","0","508","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","81","[0.523,0.491,0.47,0.326]","1","0","false","","",""
"","","","","","two-step-trial","86","240394","0.0-87.0-0.0","","","","","[0,1]","0","0","69","0","1","[2,3]","0","2","450.8000000715256","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","82","[0.525,0.548,0.454,0.36]","1","0","false","","",""
"","","","","","two-step-trial","87","242956","0.0-88.0-0.0","","","","","[0,1]","0","0","108.69999992847443","1","0","[0,1]","0","0","443","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","83","[0.538,0.579,0.452,0.325]","1","0","false","","",""
"","","","","","two-step-trial","88","245583","0.0-89.0-0.0","","","","","[0,1]","0","0","180.89999997615814","1","0","[0,1]","0","0","434","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","84","[0.524,0.64,0.439,0.371]","1","0","false","","",""
"","","","","","two-step-trial","89","248155","0.0-90.0-0.0","","","","","[0,1]","0","0","139","1","0","[0,1]","0","0","423.39999997615814","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","85","[0.524,0.637,0.455,0.377]","1","0","false","","",""
"","","","","","two-step-trial","90","250735","0.0-91.0-0.0","","","","","[0,1]","0","0","157.20000004768372","0","1","[2,3]","1","3","414.2000000476837","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","86","[0.535,0.666,0.471,0.392]","1","0","false","","",""
"","","","","","two-step-trial","91","253563","0.0-92.0-0.0","","","","","[0,1]","0","0","268.2000000476837","1","0","[0,1]","0","0","548.5","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","87","[0.504,0.695,0.423,0.387]","1","0","false","","",""
