"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","view_history","responses","num_errors","quiz","phase","state_2_ids","state_2_key","state_2_choice","state_2_rt","outcome","screen_resolution","minimum_resolution","state_1_ids","state_1_key","state_1_choice","state_1_rt","transition","state","rocket_colors","planet_colors","trial","missing","drifts","drift_ix","browser_interactions","interactions"
"","","","","","alien-practice","10","70670","0.0-3.0-1.0-5.0-0.0","","","","","","","","","[0,1]","1","1","418","1","[1920,1080]","1","","","","","","","","","","","","","",""
"","","","","","alien-practice","11","73271","0.0-3.0-1.0-6.0-0.0","","","","","","","","","[0,1]","1","1","395","1","[1920,1080]","1","","","","","","","","","","","","","",""
"","","","","","two-step-instructions","12","92826","0.0-3.0-2.0-1.0","19549","","","[{""page_index"":0,""viewing_time"":3196},{""page_index"":1,""viewing_time"":768},{""page_index"":2,""viewing_time"":3670},{""page_index"":3,""viewing_time"":6781},{""page_index"":4,""viewing_time"":4312},{""page_index"":5,""viewing_time"":821}]","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","two-step-comprehension","13","103079","0.0-3.0-2.0-2.0","10248","","","","[""left/right arrow keys"",""False"",""True""]","0","2","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","two-step-instructions","14","125955","0.0-3.0-3.0-0.0","22868","","","[{""page_index"":0,""viewing_time"":15544},{""page_index"":1,""viewing_time"":4147},{""page_index"":2,""viewing_time"":3176}]","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","two-step-trial","15","131714","0.0-3.0-3.0-1.0-0.0","","","","","","","","","[0,1]","1","1","1481","0","[1920,1080]","1","[0,1]","0","0","2270","1","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","0","false","","","",""
"","","","","","two-step-trial","16","135773","0.0-3.0-3.0-1.0-0.1","","","","","","","","","[0,1]","0","0","264","1","[1920,1080]","1","[0,1]","0","0","1792","1","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","0","false","","","",""
"","","","","","two-step-trial","17","138579","0.0-3.0-3.0-1.0-0.2","","","","","","","","","[0,1]","0","0","374","0","[1920,1080]","1","[0,1]","0","0","427","1","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","0","false","","","",""
"","","","","","two-step-trial","18","141260","0.0-3.0-3.0-1.0-0.3","","","","","","","","","[0,1]","0","0","388","1","[1920,1080]","1","[0,1]","0","0","284","1","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","0","false","","","",""
"","","","","","two-step-trial","19","143906","0.0-3.0-3.0-1.0-0.4","","","","","","","","","[0,1]","0","0","281","1","[1920,1080]","1","[0,1]","0","0","358","1","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","0","false","","","",""
"","","","","","two-step-trial","20","146573","0.0-3.0-3.0-1.0-0.5","","","","","","","","","[0,1]","0","0","369","1","[1920,1080]","1","[0,1]","0","0","291","1","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","0","false","","","",""
"","","","","","two-step-trial","21","149037","0.0-3.0-3.0-1.0-0.6","","","","","","","","","[0,1]","0","0","233","0","[1920,1080]","1","[0,1]","0","0","227","1","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","0","false","","","",""
"","","","","","two-step-trial","22","151349","0.0-3.0-3.0-1.0-0.7","","","","","","","","","[0,1]","0","0","259","1","[1920,1080]","1","[0,1]","0","0","49","1","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","0","false","","","",""
"","","","","","two-step-trial","23","153932","0.0-3.0-3.0-1.0-0.8","","","","","","","","","[2,3]","0","2","270","0","[1920,1080]","1","[0,1]","0","0","308","0","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","0","false","","","",""
"","","","","","two-step-trial","24","158000","0.0-3.0-3.0-1.0-0.9","","","","","","","","","[2,3]","1","3","1450","1","[1920,1080]","1","[0,1]","0","0","615","0","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","0","false","","","",""
"","","","","","two-step-instructions","25","183374","0.0-3.0-4.0-1.0","25370","","","[{""page_index"":0,""viewing_time"":1787},{""page_index"":1,""viewing_time"":1701},{""page_index"":2,""viewing_time"":862},{""page_index"":3,""viewing_time"":2254},{""page_index"":4,""viewing_time"":6842},{""page_index"":5,""viewing_time"":7248},{""page_index"":6,""viewing_time"":4676}]","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","two-step-comprehension","26","191964","0.0-3.0-4.0-2.0","8585","","","","[""True"",""False"",""True""]","0","3","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","two-step-instructions","27","206693","0.0-4.0","14721","","","[{""page_index"":0,""viewing_time"":1246},{""page_index"":1,""viewing_time"":2341},{""page_index"":2,""viewing_time"":11134}]","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","two-step-trial","28","211117","0.0-5.0-0.0","","","","","","","","","[0,1]","0","0","694","1","[1920,1080]","1","[0,1]","0","0","1722","1","0","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","1","false","[0.44,0.385,0.62,0.421]","1","0",""
"","","","","","two-step-trial","29","213815","0.0-6.0-0.0","","","","","","","","","[0,1]","0","0","387","0","[1920,1080]","1","[0,1]","0","0","306","1","0","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","2","false","[0.427,0.383,0.623,0.388]","1","0",""
"","","","","","two-step-trial","30","216287","0.0-7.0-0.0","","","","","","","","","[0,1]","0","0","249","0","[1920,1080]","1","[0,1]","0","0","219","1","0","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","3","false","[0.366,0.399,0.638,0.394]","1","0",""
"","","","","","two-step-trial","31","219911","0.0-8.0-0.0","","","","","","","","","[2,3]","1","3","1245","1","[1920,1080]","1","[0,1]","0","0","374","0","1","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","4","false","[0.352,0.371,0.644,0.424]","1","0",""
"","","","","","two-step-trial","32","222971","0.0-9.0-0.0","","","","","","","","","[0,1]","1","1","650","0","[1920,1080]","1","[0,1]","0","0","404","1","0","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","5","false","[0.387,0.418,0.671,0.445]","1","0",""
"","","","","","two-step-trial","33","225979","0.0-10.0-0.0","","","","","","","","","[2,3]","1","3","620","1","[1920,1080]","1","[0,1]","1","1","382","1","1","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","6","false","[0.376,0.44,0.655,0.477]","1","0",""
"","","","","","two-step-trial","34","228606","0.0-11.0-0.0","","","","","","","","","[2,3]","1","3","329","0","[1920,1080]","1","[0,1]","1","1","294","1","1","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","7","false","[0.376,0.46,0.674,0.453]","1","0",""
"","","","","","two-step-trial","35","231248","0.0-12.0-0.0","","","","","","","","","[2,3]","1","3","291","1","[1920,1080]","1","[0,1]","1","1","346","1","1","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","8","false","[0.37,0.476,0.645,0.47]","1","0",""
"","","","","","two-step-trial","36","233814","0.0-13.0-0.0","","","","","","","","","[2,3]","1","3","270","1","[1920,1080]","1","[0,1]","1","1","290","1","1","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","9","false","[0.349,0.439,0.653,0.482]","1","0",""
"","","","","","two-step-trial","37","236502","0.0-14.0-0.0","","","","","","","","","[2,3]","1","3","287","0","[1920,1080]","1","[0,1]","1","1","394","1","1","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","10","false","[0.347,0.471,0.629,0.478]","1","0",""
"","","","","","two-step-trial","38","239100","0.0-15.0-0.0","","","","","","","","","[2,3]","0","2","348","1","[1920,1080]","1","[0,1]","1","1","245","1","1","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","11","false","[0.346,0.411,0.666,0.456]","1","0",""
"","","","","","two-step-trial","39","241942","0.0-16.0-0.0","","","","","","","","","[2,3]","0","2","506","1","[1920,1080]","1","[0,1]","1","1","333","1","1","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","12","false","[0.371,0.413,0.638,0.405]","1","0",""
"","","","","","two-step-trial","40","244907","0.0-17.0-0.0","","","","","","","","","[2,3]","0","2","598","1","[1920,1080]","1","[0,1]","1","1","363","1","1","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","13","false","[0.354,0.425,0.641,0.388]","1","0",""
"","","","","","two-step-trial","41","248291","0.0-18.0-0.0","","","","","","","","","[0,1]","1","1","1068","0","[1920,1080]","1","[0,1]","1","1","310","0","0","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","14","false","[0.315,0.45,0.635,0.335]","1","0",""
"","","","","","two-step-trial","42","251521","0.0-19.0-0.0","","","","","","","","","[2,3]","1","3","840","0","[1920,1080]","1","[0,1]","1","1","385","1","1","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","15","false","[0.291,0.41,0.635,0.339]","1","0",""
"","","","","","two-step-trial","43","254044","0.0-20.0-0.0","","","","","","","","","[2,3]","1","3","255","0","[1920,1080]","1","[0,1]","1","1","264","1","1","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","16","false","[0.3,0.409,0.61,0.364]","1","0",""
"","","","","","two-step-trial","44","257599","0.0-21.0-0.0","","","","","","","","","[0,1]","1","1","1295","1","[1920,1080]","1","[0,1]","1","1","255","0","0","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","17","false","[0.3,0.418,0.639,0.392]","1","0",""
"","","","","","two-step-trial","45","260534","0.0-22.0-0.0","","","","","","","","","[2,3]","1","3","553","0","[1920,1080]","1","[0,1]","1","1","380","1","1","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","18","false","[0.308,0.463,0.63,0.375]","1","0",""
"","","","","","two-step-trial","46","263349","0.0-23.0-0.0","","","","","","","","","[2,3]","0","2","438","0","[1920,1080]","1","[0,1]","1","1","372","1","1","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","19","false","[0.345,0.475,0.617,0.402]","1","0",""
"","","","","","two-step-trial","47","266010","0.0-24.0-0.0","","","","","","","","","[2,3]","1","3","360","0","[1920,1080]","1","[0,1]","1","1","296","1","1","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","20","false","[0.39,0.463,0.595,0.433]","1","0",""
"","","","","","two-step-trial","48","269293","0.0-25.0-0.0","","","","","","","","","[2,3]","1","3","919","1","[1920,1080]","1","[0,1]","0","0","355","0","1","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","21","false","[0.413,0.433,0.607,0.447]","1","0",""
"","","","","","two-step-trial","49","272586","0.0-26.0-0.0","","","","","","","","","[0,1]","1","1","954","0","[1920,1080]","1","[0,1]","0","0","332","1","0","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","22","false","[0.397,0.431,0.605,0.426]","1","0",""
"","","","","","two-step-trial","50","276515","0.0-27.0-0.0","","","","","","","","","[2,3]","1","3","1173","0","[1920,1080]","1","[0,1]","1","1","749","1","1","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","23","false","[0.375,0.426,0.617,0.383]","1","0",""
"","","","","","two-step-trial","51","279770","0.0-28.0-0.0","","","","","","","","","[0,1]","0","0","878","1","[1920,1080]","1","[0,1]","1","1","370","0","0","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","24","false","[0.396,0.432,0.631,0.356]","1","0",""
"","","","","","two-step-trial","52","282630","0.0-29.0-0.0","","","","","","","","","[0,1]","0","0","340","1","[1920,1080]","1","[0,1]","0","0","516","1","0","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","25","false","[0.352,0.393,0.634,0.357]","1","0",""
"","","","","","two-step-trial","53","285710","0.0-30.0-0.0","","","","","","","","","[2,3]","1","3","648","0","[1920,1080]","1","[0,1]","0","0","427","0","1","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","26","false","[0.379,0.371,0.632,0.315]","1","0",""
"","","","","","two-step-trial","54","288827","0.0-31.0-0.0","","","","","","","","","[0,1]","0","0","717","1","[1920,1080]","1","[0,1]","0","0","397","1","0","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","27","false","[0.44,0.355,0.639,0.305]","1","0",""
"","","","","","two-step-trial","55","292367","0.0-32.0-0.0","","","","","","","","","[2,3]","0","2","1159","1","[1920,1080]","1","[0,1]","0","0","376","0","1","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","28","false","[0.473,0.399,0.627,0.311]","1","0",""
"","","","","","two-step-trial","56","295845","0.0-33.0-0.0","","","","","","","","","[0,1]","0","0","1103","1","[1920,1080]","1","[0,1]","0","0","372","1","0","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","29","false","[0.47,0.426,0.594,0.318]","1","0",""
"","","","","","two-step-trial","57","299831","0.0-34.0-0.0","","","","","","","","","[0,1]","0","0","617","1","[1920,1080]","1","[0,1]","0","0","1362","1","0","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","30","false","[0.455,0.475,0.559,0.323]","1","0",""
"","","","","","two-step-trial","58","303230","0.0-35.0-0.0","","","","","","","","","[2,3]","1","3","785","1","[1920,1080]","1","[0,1]","0","0","607","0","1","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","31","false","[0.435,0.51,0.608,0.321]","1","0",""
"","","","","","two-step-trial","59","306464","0.0-36.0-0.0","","","","","","","","","[2,3]","1","3","455","1","[1920,1080]","1","[0,1]","0","0","775","0","1","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","32","false","[0.415,0.507,0.579,0.317]","1","0",""
"","","","","","two-step-trial","60","309531","0.0-37.0-0.0","","","","","","","","","[0,1]","0","0","640","1","[1920,1080]","1","[0,1]","0","0","422","1","0","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","33","false","[0.459,0.542,0.595,0.302]","1","0",""
"","","","","","two-step-trial","61","312663","0.0-38.0-0.0","","","","","","","","","[2,3]","1","3","689","0","[1920,1080]","1","[0,1]","0","0","439","0","1","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","34","false","[0.491,0.491,0.597,0.309]","1","0",""
"","","","","","two-step-trial","62","315658","0.0-39.0-0.0","","","","","","","","","[0,1]","0","0","707","0","[1920,1080]","1","[0,1]","0","0","285","1","0","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","35","false","[0.474,0.513,0.589,0.338]","1","0",""
"","","","","","two-step-trial","63","318306","0.0-40.0-0.0","","","","","","","","","[0,1]","0","0","407","0","[1920,1080]","1","[0,1]","0","0","235","1","0","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","36","false","[0.457,0.538,0.559,0.332]","1","0",""
"","","","","","two-step-trial","64","321521","0.0-41.0-0.0","","","","","","","","","[2,3]","0","2","941","0","[1920,1080]","1","[0,1]","0","0","271","0","1","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","37","false","[0.485,0.54,0.582,0.328]","1","0",""
"","","","","","two-step-trial","65","324853","0.0-42.0-0.0","","","","","","","","","[0,1]","0","0","643","1","[1920,1080]","1","[0,1]","1","1","685","0","0","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","38","false","[0.448,0.561,0.557,0.342]","1","0",""
"","","","","","two-step-trial","66","327877","0.0-43.0-0.0","","","","","","","","","[2,3]","0","2","641","1","[1920,1080]","1","[0,1]","1","1","376","1","1","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","39","false","[0.401,0.544,0.587,0.37]","1","0",""
"","","","","","two-step-trial","67","330749","0.0-44.0-0.0","","","","","","","","","[2,3]","0","2","562","1","[1920,1080]","1","[0,1]","0","0","303","0","1","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","40","false","[0.404,0.536,0.602,0.375]","1","0",""
"","","","","","two-step-trial","68","333630","0.0-45.0-0.0","","","","","","","","","[0,1]","0","0","547","0","[1920,1080]","1","[0,1]","0","0","326","1","0","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","41","false","[0.396,0.535,0.6,0.41]","1","0",""
"","","","","","two-step-trial","69","337399","0.0-46.0-0.0","","","","","","","","","[0,1]","0","0","1355","0","[1920,1080]","1","[0,1]","0","0","409","1","0","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","42","false","[0.406,0.554,0.6,0.432]","1","0",""
"","","","","","two-step-trial","70","340812","0.0-47.0-0.0","","","","","","","","","[2,3]","0","2","647","1","[1920,1080]","1","[0,1]","1","1","760","1","1","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","43","false","[0.381,0.564,0.612,0.443]","1","0",""
"","","","","","two-step-trial","71","343638","0.0-48.0-0.0","","","","","","","","","[2,3]","0","2","477","0","[1920,1080]","1","[0,1]","1","1","343","1","1","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","44","false","[0.375,0.564,0.659,0.454]","1","0",""
"","","","","","two-step-trial","72","346507","0.0-49.0-0.0","","","","","","","","","[2,3]","0","2","487","1","[1920,1080]","1","[0,1]","1","1","376","1","1","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","45","false","[0.37,0.592,0.676,0.446]","1","0",""
"","","","","","two-step-trial","73","349583","0.0-50.0-0.0","","","","","","","","","[2,3]","0","2","517","1","[1920,1080]","1","[0,1]","1","1","552","1","1","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","46","false","[0.369,0.571,0.682,0.419]","1","0",""
"","","","","","two-step-trial","74","352482","0.0-51.0-0.0","","","","","","","","","[2,3]","0","2","400","0","[1920,1080]","1","[0,1]","1","1","495","1","1","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","47","false","[0.392,0.532,0.65,0.4]","1","0",""
"","","","","","two-step-trial","75","355289","0.0-52.0-0.0","","","","","","","","","[2,3]","0","2","492","1","[1920,1080]","1","[0,1]","1","1","310","1","1","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","48","false","[0.412,0.529,0.637,0.409]","1","0",""
"","","","","","two-step-trial","76","357914","0.0-53.0-0.0","","","","","","","","","[2,3]","0","2","368","1","[1920,1080]","1","[0,1]","1","1","251","1","1","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","49","false","[0.41,0.533,0.637,0.402]","1","0",""
"","","","","","two-step-trial","77","360585","0.0-54.0-0.0","","","","","","","","","[2,3]","0","2","404","1","[1920,1080]","1","[0,1]","1","1","262","1","1","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","50","false","[0.394,0.554,0.63,0.39]","1","0",""
"","","","","","two-step-trial","78","363117","0.0-55.0-0.0","","","","","","","","","[2,3]","0","2","278","1","[1920,1080]","1","[0,1]","1","1","248","1","1","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","51","false","[0.351,0.543,0.599,0.412]","1","0",""
"","","","","","two-step-trial","79","365920","0.0-56.0-0.0","","","","","","","","","[2,3]","0","2","522","0","[1920,1080]","1","[0,1]","1","1","276","1","1","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","52","false","[0.355,0.541,0.573,0.402]","1","0",""
"","","","","","two-step-trial","80","368978","0.0-57.0-0.0","","","","","","","","","[0,1]","0","0","842","1","[1920,1080]","1","[0,1]","1","1","212","0","0","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","53","false","[0.35,0.565,0.6,0.385]","1","0",""
"","","","","","two-step-trial","81","371604","0.0-58.0-0.0","","","","","","","","","[2,3]","0","2","311","1","[1920,1080]","1","[0,1]","1","1","308","1","1","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","54","false","[0.367,0.543,0.601,0.392]","1","0",""
"","","","","","two-step-trial","82","374192","0.0-59.0-0.0","","","","","","","","","[2,3]","0","2","351","1","[1920,1080]","1","[0,1]","1","1","233","1","1","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","55","false","[0.341,0.54,0.588,0.372]","1","0",""
"","","","","","two-step-trial","83","376985","0.0-60.0-0.0","","","","","","","","","[0,1]","0","0","551","1","[1920,1080]","1","[0,1]","1","1","240","0","0","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","56","false","[0.388,0.584,0.641,0.394]","1","0",""
"","","","","","two-step-trial","84","379510","0.0-61.0-0.0","","","","","","","","","[2,3]","0","2","289","1","[1920,1080]","1","[0,1]","1","1","232","1","1","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","57","false","[0.373,0.597,0.649,0.355]","1","0",""
"","","","","","two-step-trial","85","382222","0.0-62.0-0.0","","","","","","","","","[0,1]","0","0","416","0","[1920,1080]","1","[0,1]","1","1","293","0","0","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","58","false","[0.383,0.601,0.627,0.333]","1","0",""
"","","","","","two-step-trial","86","385114","0.0-63.0-0.0","","","","","","","","","[2,3]","0","2","558","1","[1920,1080]","1","[0,1]","1","1","329","1","1","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","59","false","[0.401,0.574,0.656,0.323]","1","0",""
"","","","","","two-step-trial","87","387699","0.0-64.0-0.0","","","","","","","","","[2,3]","0","2","335","1","[1920,1080]","1","[0,1]","1","1","247","1","1","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","60","false","[0.433,0.567,0.64,0.284]","1","0",""
"","","","","","two-step-trial","88","390230","0.0-65.0-0.0","","","","","","","","","[0,1]","0","0","282","1","[1920,1080]","1","[0,1]","1","1","245","0","0","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","61","false","[0.443,0.536,0.633,0.265]","1","0",""
"","","","","","two-step-trial","89","392856","0.0-66.0-0.0","","","","","","","","","[2,3]","0","2","277","1","[1920,1080]","1","[0,1]","1","1","345","1","1","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","62","false","[0.42,0.521,0.591,0.279]","1","0",""
"","","","","","two-step-trial","90","395445","0.0-67.0-0.0","","","","","","","","","[0,1]","0","0","291","0","[1920,1080]","1","[0,1]","1","1","293","0","0","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","63","false","[0.392,0.519,0.612,0.319]","1","0",""
"","","","","","two-step-trial","91","398053","0.0-68.0-0.0","","","","","","","","","[2,3]","0","2","372","1","[1920,1080]","1","[0,1]","1","1","227","1","1","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","64","false","[0.354,0.493,0.612,0.332]","1","0",""
"","","","","","two-step-trial","92","400702","0.0-69.0-0.0","","","","","","","","","[2,3]","0","2","284","0","[1920,1080]","1","[0,1]","1","1","357","1","1","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","65","false","[0.379,0.495,0.568,0.327]","1","0",""
"","","","","","two-step-trial","93","403134","0.0-70.0-0.0","","","","","","","","","[0,1]","0","0","232","1","[1920,1080]","1","[0,1]","1","1","193","0","0","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","66","false","[0.383,0.497,0.601,0.305]","1","0",""
"","","","","","two-step-trial","94","405646","0.0-71.0-0.0","","","","","","","","","[2,3]","0","2","260","1","[1920,1080]","1","[0,1]","1","1","248","1","1","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","67","false","[0.425,0.523,0.539,0.345]","1","0",""
"","","","","","two-step-trial","95","408373","0.0-72.0-0.0","","","","","","","","","[2,3]","0","2","474","0","[1920,1080]","1","[0,1]","1","1","246","1","1","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","68","false","[0.432,0.482,0.523,0.353]","1","0",""
"","","","","","two-step-trial","96","410814","0.0-73.0-0.0","","","","","","","","","[2,3]","0","2","201","0","[1920,1080]","1","[0,1]","1","1","235","1","1","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","69","false","[0.457,0.505,0.515,0.343]","1","0",""
"","","","","","two-step-trial","97","413318","0.0-74.0-0.0","","","","","","","","","[0,1]","0","0","245","1","[1920,1080]","1","[0,1]","1","1","254","0","0","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","70","false","[0.451,0.526,0.491,0.303]","1","0",""
"","","","","","two-step-trial","98","416118","0.0-75.0-0.0","","","","","","","","","[2,3]","1","3","577","0","[1920,1080]","1","[0,1]","1","1","219","1","1","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","71","false","[0.425,0.552,0.478,0.262]","1","0",""
"","","","","","two-step-trial","99","418786","0.0-76.0-0.0","","","","","","","","","[0,1]","0","0","353","0","[1920,1080]","1","[0,1]","1","1","310","0","0","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","72","false","[0.434,0.518,0.459,0.266]","1","0",""
"","","","","","two-step-trial","100","421160","0.0-77.0-0.0","","","","","","","","","[2,3]","0","2","274","0","[1920,1080]","1","[0,1]","1","1","95","1","1","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","73","false","[0.434,0.507,0.435,0.282]","1","0",""
