"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","view_history","responses","num_errors","quiz","phase","state_2_ids","state_2_key","state_2_choice","state_2_rt","outcome","screen_resolution","minimum_resolution","state_1_ids","state_1_key","state_1_choice","state_1_rt","transition","state","rocket_colors","planet_colors","trial","missing","drifts","drift_ix","browser_interactions","interactions"
"","","","","","two-step-instructions","25","2480912","0.0-3.0-3.0-0.0","879494.5","","","[{""page_index"":0,""viewing_time"":875366.8000000119},{""page_index"":1,""viewing_time"":2488.399999976158},{""page_index"":2,""viewing_time"":1639}]","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","two-step-trial","26","2489338","0.0-3.0-3.0-1.0-0.0","","","","","","","","","[0,1]","1","1","3832.099999964237","0","[1920,947]","1","[0,1]","0","0","2581.5","1","0","[""#a75248"",""#486ea7""]","[""#5b7c65"",""#706081""]","0","false","","","",""
"","","","","","two-step-trial","27","2492956","0.0-3.0-3.0-1.0-0.1","","","","","","","","","[2,3]","1","3","743.2999999523163","1","[1920,947]","1","[0,1]","1","1","852.6000000238419","1","1","[""#a75248"",""#486ea7""]","[""#5b7c65"",""#706081""]","0","false","","","",""
"","","","","","two-step-trial","28","2496926","0.0-3.0-3.0-1.0-0.2","","","","","","","","","[0,1]","0","0","1065.6000000238419","1","[1920,947]","1","[0,1]","1","1","877.4000000357628","0","0","[""#a75248"",""#486ea7""]","[""#5b7c65"",""#706081""]","0","false","","","",""
"","","","","","two-step-trial","29","2500448","0.0-3.0-3.0-1.0-0.3","","","","","","","","","[2,3]","1","3","1047.6000000238419","1","[1920,947]","1","[0,1]","0","0","459.80000001192093","0","1","[""#a75248"",""#486ea7""]","[""#5b7c65"",""#706081""]","0","false","","","",""
"","","","","","two-step-trial","30","2504080","0.0-3.0-3.0-1.0-0.4","","","","","","","","","[2,3]","1","3","902.5999999642372","0","[1920,947]","1","[0,1]","1","1","716.1000000238419","1","1","[""#a75248"",""#486ea7""]","[""#5b7c65"",""#706081""]","0","false","","","",""
"","","","","","two-step-trial","31","2507643","0.0-3.0-3.0-1.0-0.5","","","","","","","","","[2,3]","1","3","685.4000000357628","1","[1920,947]","1","[0,1]","1","1","858.9000000357628","1","1","[""#a75248"",""#486ea7""]","[""#5b7c65"",""#706081""]","0","false","","","",""
"","","","","","two-step-trial","32","2511147","0.0-3.0-3.0-1.0-0.6","","","","","","","","","[0,1]","1","1","1078.7000000476837","1","[1920,947]","1","[0,1]","0","0","408.39999997615814","1","0","[""#a75248"",""#486ea7""]","[""#5b7c65"",""#706081""]","0","false","","","",""
"","","","","","two-step-trial","33","2514139","0.0-3.0-3.0-1.0-0.7","","","","","","","","","[0,1]","1","1","569.5","0","[1920,947]","1","[0,1]","1","1","400","0","0","[""#a75248"",""#486ea7""]","[""#5b7c65"",""#706081""]","0","false","","","",""
"","","","","","two-step-trial","34","2517489","0.0-3.0-3.0-1.0-0.8","","","","","","","","","[0,1]","1","1","812.6000000238419","1","[1920,947]","1","[0,1]","0","0","521.0999999642372","1","0","[""#a75248"",""#486ea7""]","[""#5b7c65"",""#706081""]","0","false","","","",""
"","","","","","two-step-trial","35","2520487","0.0-3.0-3.0-1.0-0.9","","","","","","","","","[0,1]","1","1","498.80000001192093","1","[1920,947]","1","[0,1]","0","0","475.4000000357628","1","0","[""#a75248"",""#486ea7""]","[""#5b7c65"",""#706081""]","0","false","","","",""
"","","","","","two-step-instructions","36","2529581","0.0-3.0-4.0-1.0","9092.699999988079","","","[{""page_index"":0,""viewing_time"":1942.2999999523163},{""page_index"":1,""viewing_time"":1947},{""page_index"":2,""viewing_time"":762.8000000119209},{""page_index"":3,""viewing_time"":1745.1000000238419},{""page_index"":4,""viewing_time"":1794.8999999761581},{""page_index"":5,""viewing_time"":518.1999999880791},{""page_index"":6,""viewing_time"":382.10000002384186}]","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","two-step-comprehension","37","2532477","0.0-3.0-4.0-2.0","2895.5","","","","[""False"",""True"",""False""]","3","3","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","two-step-instructions","38","2533551","0.0-3.0-4.1-0.1-0.1","1072.1000000238419","","","[{""page_index"":0,""viewing_time"":1071.9000000357628}]","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","two-step-instructions","39","2539753","0.0-3.0-4.1-1.1","6200.199999988079","","","[{""page_index"":0,""viewing_time"":939.6999999880791},{""page_index"":1,""viewing_time"":737.9000000357628},{""page_index"":2,""viewing_time"":917},{""page_index"":3,""viewing_time"":1787.0999999642372},{""page_index"":4,""viewing_time"":1251.9000000357628},{""page_index"":5,""viewing_time"":566.3999999761581}]","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","two-step-comprehension","40","2547790","0.0-3.0-4.1-2.1","8035.800000011921","","","","[""True"",""False"",""False""]","1","3","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","two-step-instructions","41","2548748","0.0-3.0-4.2-0.2-0.2","957.2000000476837","","","[{""page_index"":0,""viewing_time"":957}]","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","two-step-instructions","42","2551196","0.0-3.0-4.2-1.2","2447.2999999523163","","","[{""page_index"":0,""viewing_time"":716},{""page_index"":1,""viewing_time"":445},{""page_index"":2,""viewing_time"":346.69999998807907},{""page_index"":3,""viewing_time"":344.80000001192093},{""page_index"":4,""viewing_time"":277.2999999523163},{""page_index"":5,""viewing_time"":317.10000002384186}]","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","two-step-comprehension","43","2555340","0.0-3.0-4.2-2.2","4142.699999988079","","","","[""True"",""False"",""False""]","1","3","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","two-step-instructions","44","2556303","0.0-3.0-4.3-0.3-0.3","960.7000000476837","","","[{""page_index"":0,""viewing_time"":960.4000000357628}]","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","two-step-instructions","45","4829156","0.0-3.0-4.3-1.3","2272852.399999976","","","[{""page_index"":0,""viewing_time"":273.69999998807907},{""page_index"":1,""viewing_time"":146.80000001192093},{""page_index"":2,""viewing_time"":115.09999996423721},{""page_index"":3,""viewing_time"":2271237.7000000477},{""page_index"":4,""viewing_time"":726.8999999761581},{""page_index"":5,""viewing_time"":351.89999997615814}]","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","two-step-comprehension","46","4843750","0.0-3.0-4.3-2.3","14592","","","","[""False"",""False"",""False""]","2","3","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","two-step-instructions","47","4848101","0.0-4.0","4350","","","[{""page_index"":0,""viewing_time"":1258},{""page_index"":1,""viewing_time"":1965},{""page_index"":2,""viewing_time"":1126.800000011921}]","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","two-step-trial","48","4853973","0.0-5.0-0.0","","","","","","","","","[0,1]","0","0","1152.1000000238419","0","[1920,947]","1","[0,1]","0","0","2693.699999988079","1","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","1","false","[0.412,0.317,0.453,0.743]","2","0",""
"","","","","","two-step-trial","49","4857991","0.0-6.0-0.0","","","","","","","","","[0,1]","1","1","593.8999999761581","1","[1920,947]","1","[0,1]","0","0","1398.4000000357628","1","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","2","false","[0.402,0.305,0.461,0.702]","2","0",""
"","","","","","two-step-trial","50","4863509","0.0-7.0-0.0","","","","","","","","","[2,3]","0","2","1275.5","1","[1920,947]","1","[0,1]","1","1","2223.300000011921","1","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","3","false","[0.373,0.327,0.445,0.732]","2","0",""
"","","","","","two-step-trial","51","4867787","0.0-8.0-0.0","","","","","","","","","[2,3]","0","2","868.2999999523163","1","[1920,947]","1","[0,1]","0","0","1393.6000000238419","0","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","4","false","[0.381,0.303,0.418,0.736]","2","0",""
"","","","","","two-step-trial","52","4875369","0.0-9.0-0.0","","","","","","","","","[0,1]","1","1","5200.700000047684","0","[1920,947]","1","[0,1]","0","0","370.89999997615814","1","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","5","false","[0.366,0.363,0.401,0.709]","2","0",""
"","","","","","two-step-trial","53","4878617","0.0-10.0-0.0","","","","","","","","","[2,3]","0","2","639.7000000476837","0","[1920,947]","1","[0,1]","0","0","598.5","0","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","6","false","[0.393,0.368,0.383,0.711]","2","0",""
"","","","","","two-step-trial","54","4881923","0.0-11.0-0.0","","","","","","","","","[0,1]","0","0","697.9000000357628","1","[1920,947]","1","[0,1]","1","1","592.3999999761581","0","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","7","false","[0.4,0.405,0.425,0.678]","2","0",""
"","","","","","two-step-trial","55","4884921","0.0-12.0-0.0","","","","","","","","","[0,1]","0","0","549.6999999880791","0","[1920,947]","1","[0,1]","0","0","436.0999999642372","1","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","8","false","[0.383,0.388,0.415,0.699]","2","0",""
"","","","","","two-step-trial","56","4888023","0.0-13.0-0.0","","","","","","","","","[0,1]","1","1","447.60000002384186","1","[1920,947]","1","[0,1]","0","0","637.2999999523163","1","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","9","false","[0.347,0.439,0.405,0.713]","2","0",""
"","","","","","two-step-trial","57","4891595","0.0-14.0-0.0","","","","","","","","","[0,1]","1","1","604.1000000238419","1","[1920,947]","1","[0,1]","1","1","945.1000000238419","0","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","10","false","[0.367,0.459,0.46,0.731]","2","0",""
"","","","","","two-step-trial","58","4894744","0.0-15.0-0.0","","","","","","","","","[0,1]","1","1","793.3999999761581","1","[1920,947]","1","[0,1]","0","0","343.5999999642372","1","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","11","false","[0.397,0.451,0.461,0.701]","2","0",""
"","","","","","two-step-trial","59","4897477","0.0-16.0-0.0","","","","","","","","","[2,3]","0","2","476.89999997615814","0","[1920,947]","1","[0,1]","1","1","231.4000000357628","1","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","12","false","[0.357,0.426,0.459,0.707]","2","0",""
"","","","","","two-step-trial","60","4900539","0.0-17.0-0.0","","","","","","","","","[2,3]","1","3","650","1","[1920,947]","1","[0,1]","1","1","391.30000001192093","1","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","13","false","[0.337,0.398,0.428,0.721]","2","0",""
"","","","","","two-step-trial","61","4903641","0.0-18.0-0.0","","","","","","","","","[0,1]","1","1","749.8999999761581","0","[1920,947]","1","[0,1]","0","0","334.60000002384186","1","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","14","false","[0.283,0.408,0.384,0.719]","2","0",""
"","","","","","two-step-trial","62","4906609","0.0-19.0-0.0","","","","","","","","","[0,1]","0","0","640","0","[1920,947]","1","[0,1]","0","0","317.7000000476837","1","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","15","false","[0.295,0.37,0.375,0.738]","2","0",""
"","","","","","two-step-trial","63","4909560","0.0-20.0-0.0","","","","","","","","","[0,1]","0","0","631.1999999880791","0","[1920,947]","1","[0,1]","0","0","297.69999998807907","1","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","16","false","[0.305,0.343,0.325,0.713]","2","0",""
"","","","","","two-step-trial","64","4912573","0.0-21.0-0.0","","","","","","","","","[2,3]","1","3","794.3999999761581","1","[1920,947]","1","[0,1]","0","0","193.70000004768372","0","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","17","false","[0.305,0.313,0.334,0.705]","2","0",""
"","","","","","two-step-trial","65","4915383","0.0-22.0-0.0","","","","","","","","","[2,3]","1","3","577.3999999761581","0","[1920,947]","1","[0,1]","1","1","219.10000002384186","1","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","18","false","[0.316,0.314,0.353,0.728]","2","0",""
"","","","","","two-step-trial","66","4919169","0.0-23.0-0.0","","","","","","","","","[0,1]","1","1","1533.7000000476837","1","[1920,947]","1","[0,1]","0","0","236.70000004768372","1","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","19","false","[0.317,0.335,0.368,0.745]","2","0",""
"","","","","","two-step-trial","67","4922104","0.0-24.0-0.0","","","","","","","","","[2,3]","1","3","687.8000000119209","1","[1920,947]","1","[0,1]","1","1","237.4000000357628","1","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","20","false","[0.307,0.313,0.421,0.737]","2","0",""
"","","","","","two-step-trial","68","4924913","0.0-25.0-0.0","","","","","","","","","[2,3]","1","3","478.5999999642372","1","[1920,947]","1","[0,1]","1","1","319.80000001192093","1","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","21","false","[0.31,0.305,0.401,0.745]","2","0",""
"","","","","","two-step-trial","69","4928527","0.0-26.0-0.0","","","","","","","","","[0,1]","1","1","950.0999999642372","0","[1920,947]","1","[0,1]","1","1","641.5999999642372","0","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","22","false","[0.326,0.31,0.391,0.735]","2","0",""
"","","","","","two-step-trial","70","4932062","0.0-27.0-0.0","","","","","","","","","[0,1]","0","0","913.3000000119209","0","[1920,947]","1","[0,1]","0","0","590.9000000357628","1","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","23","false","[0.331,0.302,0.379,0.741]","2","0",""
"","","","","","two-step-trial","71","4935364","0.0-28.0-0.0","","","","","","","","","[2,3]","1","3","806.7000000476837","1","[1920,947]","1","[0,1]","0","0","467.0999999642372","0","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","24","false","[0.358,0.323,0.393,0.738]","2","0",""
"","","","","","two-step-trial","72","4938264","0.0-29.0-0.0","","","","","","","","","[2,3]","1","3","578.6999999880791","1","[1920,947]","1","[0,1]","1","1","305.19999998807907","1","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","25","false","[0.342,0.299,0.368,0.724]","2","0",""
"","","","","","two-step-trial","73","4941182","0.0-30.0-0.0","","","","","","","","","[2,3]","1","3","601.5","1","[1920,947]","1","[0,1]","1","1","289.4000000357628","1","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","26","false","[0.362,0.294,0.373,0.738]","2","0",""
"","","","","","two-step-trial","74","4943989","0.0-31.0-0.0","","","","","","","","","[2,3]","1","3","581.8000000119209","1","[1920,947]","1","[0,1]","1","1","213.60000002384186","1","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","27","false","[0.332,0.286,0.389,0.683]","2","0",""
"","","","","","two-step-trial","75","4946506","0.0-32.0-0.0","","","","","","","","","[2,3]","1","3","313.5999999642372","1","[1920,947]","1","[0,1]","1","1","189.5","1","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","28","false","[0.34,0.303,0.383,0.689]","2","0",""
"","","","","","two-step-trial","76","4949081","0.0-33.0-0.0","","","","","","","","","[2,3]","1","3","376.30000001192093","0","[1920,947]","1","[0,1]","1","1","181.60000002384186","1","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","29","false","[0.317,0.302,0.385,0.679]","2","0",""
"","","","","","two-step-trial","77","4951831","0.0-34.0-0.0","","","","","","","","","[2,3]","0","2","389","1","[1920,947]","1","[0,1]","1","1","337.80000001192093","1","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","30","false","[0.353,0.346,0.414,0.681]","2","0",""
"","","","","","two-step-trial","78","4954611","0.0-35.0-0.0","","","","","","","","","[2,3]","0","2","504.19999998807907","1","[1920,947]","1","[0,1]","1","1","263","1","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","31","false","[0.325,0.331,0.414,0.647]","2","0",""
"","","","","","two-step-trial","79","4957203","0.0-36.0-0.0","","","","","","","","","[2,3]","0","2","374.39999997615814","1","[1920,947]","1","[0,1]","1","1","205.19999998807907","1","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","32","false","[0.328,0.33,0.383,0.663]","2","0",""
"","","","","","two-step-trial","80","4960061","0.0-37.0-0.0","","","","","","","","","[2,3]","0","2","609.0999999642372","0","[1920,947]","1","[0,1]","0","0","233","0","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","33","false","[0.322,0.332,0.362,0.633]","2","0",""
"","","","","","two-step-trial","81","4965158","0.0-38.0-0.0","","","","","","","","","[0,1]","0","0","2616.300000011921","0","[1920,947]","1","[0,1]","0","0","468.5","1","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","34","false","[0.322,0.307,0.363,0.617]","2","0",""
"","","","","","two-step-trial","82","4969912","0.0-39.0-0.0","","","","","","","","","[2,3]","1","3","2355","1","[1920,947]","1","[0,1]","0","0","377.30000001192093","0","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","35","false","[0.297,0.336,0.333,0.65]","2","0",""
"","","","","","two-step-trial","83","4972935","0.0-40.0-0.0","","","","","","","","","[2,3]","1","3","652.3999999761581","1","[1920,947]","1","[0,1]","0","0","352.0999999642372","0","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","36","false","[0.326,0.343,0.331,0.633]","2","0",""
"","","","","","two-step-trial","84","4975635","0.0-41.0-0.0","","","","","","","","","[2,3]","1","3","406.60000002384186","0","[1920,947]","1","[0,1]","0","0","279.30000001192093","0","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","37","false","[0.318,0.324,0.327,0.612]","2","0",""
"","","","","","two-step-trial","85","4978763","0.0-42.0-0.0","","","","","","","","","[0,1]","0","0","870.3000000119209","0","[1920,947]","1","[0,1]","1","1","237.5999999642372","0","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","38","false","[0.304,0.324,0.319,0.591]","2","0",""
"","","","","","two-step-trial","86","4981911","0.0-43.0-0.0","","","","","","","","","[0,1]","1","1","676.7000000476837","0","[1920,947]","1","[0,1]","1","1","454.89999997615814","0","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","39","false","[0.283,0.362,0.351,0.561]","2","0",""
"","","","","","two-step-trial","87","4987897","0.0-44.0-0.0","","","","","","","","","[2,3]","1","3","3509.699999988079","0","[1920,947]","1","[0,1]","1","1","460.2000000476837","1","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","40","false","[0.295,0.387,0.331,0.546]","2","0",""
"","","","","","two-step-trial","88","4991061","0.0-45.0-0.0","","","","","","","","","[2,3]","0","2","891.8999999761581","0","[1920,947]","1","[0,1]","1","1","243.0999999642372","1","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","41","false","[0.293,0.385,0.33,0.584]","2","0",""
"","","","","","two-step-trial","89","4993978","0.0-46.0-0.0","","","","","","","","","[0,1]","0","0","639.1999999880791","0","[1920,947]","1","[0,1]","1","1","255.10000002384186","0","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","42","false","[0.304,0.383,0.318,0.562]","2","0",""
"","","","","","two-step-trial","90","4996818","0.0-47.0-0.0","","","","","","","","","[2,3]","1","3","692.8999999761581","0","[1920,947]","1","[0,1]","1","1","139.19999998807907","1","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","43","false","[0.318,0.398,0.315,0.576]","2","0",""
"","","","","","two-step-trial","91","4999472","0.0-48.0-0.0","","","","","","","","","[2,3]","0","2","422","0","[1920,947]","1","[0,1]","1","1","219.30000001192093","1","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","44","false","[0.321,0.371,0.348,0.616]","2","0",""
