"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","view_history","state_1_ids","state_1_key","state_1_choice","state_1_rt","transition","state","state_2_ids","state_2_key","state_2_choice","state_2_rt","outcome","rocket_colors","planet_colors","screen_resolution","minimum_resolution","trial","drifts","drift_ix","browser_interactions","missing","responses","num_errors","interactions"
"","","","","","two-step-trial","14","51697","0.0-15.0-0.0","","","","","[0,1]","1","1","194.60000002384186","0","0","[0,1]","0","0","3654.100000023842","1","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1920,1080]","1","11","[0.599,0.48,0.291,0.32]","0","0","false","","",""
"","","","","","two-step-trial","15","54672","0.0-16.0-0.0","","","","","[0,1]","1","1","205.69999998807907","0","0","[0,1]","0","0","747.5","0","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1920,1080]","1","12","[0.573,0.445,0.3,0.33]","0","0","false","","",""
"","","","","","two-step-trial","16","57822","0.0-17.0-0.0","","","","","[0,1]","1","1","519.3000000119209","1","1","[2,3]","0","2","613.3999999761581","1","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1920,1080]","1","13","[0.6,0.4,0.3,0.32]","0","0","false","","",""
"","","","","","two-step-trial","17","60860","0.0-18.0-0.0","","","","","[0,1]","1","1","204.5","0","0","[0,1]","1","1","823.6999999880791","0","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1920,1080]","1","14","[0.601,0.428,0.308,0.274]","0","0","false","","",""
"","","","","","two-step-trial","18","63681","0.0-19.0-0.0","","","","","[0,1]","1","1","237.4000000357628","1","1","[2,3]","0","2","573.6999999880791","0","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1920,1080]","1","15","[0.588,0.441,0.345,0.295]","0","0","false","","",""
"","","","","","two-step-trial","19","66487","0.0-20.0-0.0","","","","","[0,1]","1","1","129.80000001192093","1","1","[2,3]","0","2","657.3000000119209","1","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1920,1080]","1","16","[0.641,0.463,0.39,0.301]","0","0","false","","",""
"","","","","","two-step-trial","20","69447","0.0-21.0-0.0","","","","","[0,1]","1","1","198","1","1","[2,3]","0","2","749","0","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1920,1080]","1","17","[0.649,0.465,0.413,0.325]","0","0","false","","",""
"","","","","","two-step-trial","21","72346","0.0-22.0-0.0","","","","","[0,1]","1","1","196.89999997615814","1","1","[2,3]","1","3","681.3999999761581","0","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1920,1080]","1","18","[0.627,0.478,0.397,0.324]","0","0","false","","",""
"","","","","","two-step-trial","22","83949","0.0-23.0-0.0","","","","","[0,1]","1","1","2125.7999999523163","0","0","[0,1]","1","1","7461.100000023842","1","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1920,1080]","1","19","[0.656,0.491,0.375,0.348]","0","0","false","","",""
"","","","","","two-step-trial","23","100126","0.0-24.0-0.0","","","","","[0,1]","1","1","358.39999997615814","0","0","[0,1]","null","null","null","null","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1920,1080]","1","20","[0.64,0.468,0.396,0.335]","0","1","true","","",""
"","","","","","two-step-trial","24","116471","0.0-24.1-0.1","","","","","[0,1]","null","null","null","0","null","[0,1]","null","null","null","null","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1920,947]","1","20","[0.64,0.468,0.396,0.335]","0","1","true","","",""
"","","","","","two-step-trial","25","119934","0.0-24.2-0.2","","","","","[0,1]","1","1","724.8000000119209","0","0","[0,1]","1","1","719.6000000238419","0","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1920,947]","1","20","[0.64,0.468,0.396,0.335]","0","1","false","","",""
"","","","","","two-step-trial","26","123118","0.0-25.0-0.0","","","","","[0,1]","1","1","355","1","1","[2,3]","1","3","807.5","1","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1920,947]","1","21","[0.633,0.467,0.352,0.33]","0","0","false","","",""
"","","","","","two-step-trial","27","125922","0.0-26.0-0.0","","","","","[0,1]","1","1","258.2000000476837","1","1","[2,3]","1","3","531.5","0","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1920,947]","1","22","[0.591,0.462,0.379,0.373]","0","0","false","","",""
"","","","","","two-step-trial","28","129003","0.0-27.0-0.0","","","","","[0,1]","1","1","231.5999999642372","1","1","[2,3]","0","2","838.5","0","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1920,947]","1","23","[0.612,0.436,0.44,0.331]","0","0","false","","",""
"","","","","","two-step-trial","29","132035","0.0-28.0-0.0","","","","","[0,1]","1","1","209.4000000357628","0","0","[0,1]","0","0","814.3000000119209","0","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1920,947]","1","24","[0.612,0.434,0.473,0.352]","0","0","false","","",""
"","","","","","two-step-trial","30","135345","0.0-29.0-0.0","","","","","[0,1]","1","1","334.5","0","0","[0,1]","1","1","962.5","1","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1920,947]","1","25","[0.568,0.394,0.47,0.342]","0","0","false","","",""
"","","","","","two-step-trial","31","138517","0.0-30.0-0.0","","","","","[0,1]","1","1","350.0999999642372","1","1","[2,3]","1","3","797.6999999880791","0","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1920,947]","1","26","[0.601,0.434,0.455,0.342]","0","0","false","","",""
"","","","","","two-step-trial","32","141504","0.0-31.0-0.0","","","","","[0,1]","1","1","304.5","1","1","[2,3]","0","2","672.0999999642372","1","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1920,947]","1","27","[0.539,0.464,0.435,0.334]","0","0","false","","",""
"","","","","","two-step-trial","33","144460","0.0-32.0-0.0","","","","","[0,1]","1","1","264.30000001192093","1","1","[2,3]","0","2","681.4000000357628","0","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1920,947]","1","28","[0.523,0.476,0.415,0.352]","0","0","false","","",""
"","","","","","two-step-trial","34","147538","0.0-33.0-0.0","","","","","[0,1]","1","1","170.69999998807907","1","1","[2,3]","1","3","895.8999999761581","0","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1920,947]","1","29","[0.515,0.504,0.459,0.339]","0","0","false","","",""
"","","","","","two-step-trial","35","150912","0.0-34.0-0.0","","","","","[0,1]","1","1","104.69999998807907","1","1","[2,3]","0","2","1251.199999988079","0","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1920,947]","1","30","[0.491,0.488,0.491,0.323]","0","0","false","","",""
"","","","","","two-step-trial","36","154207","0.0-35.0-0.0","","","","","[0,1]","1","1","538.3999999761581","0","0","[0,1]","1","1","738.8000000119209","0","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1920,947]","1","31","[0.478,0.502,0.474,0.353]","0","0","false","","",""
"","","","","","two-step-trial","37","159002","0.0-36.0-0.0","","","","","[0,1]","1","1","1312.3999999761581","1","1","[2,3]","0","2","1465.800000011921","0","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1920,947]","1","32","[0.459,0.453,0.457,0.338]","0","0","false","","",""
"","","","","","two-step-trial","38","174025","0.0-37.0-0.0","","","","","[0,1]","null","null","null","0","null","[0,1]","null","null","null","null","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1920,947]","1","33","[0.435,0.461,0.485,0.304]","0","0","true","","",""
"","","","","","two-step-trial","39","176907","0.0-37.1-0.1","","","","","[0,1]","1","1","314.2999999523163","0","0","[0,1]","1","1","542","1","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1920,947]","1","33","[0.435,0.461,0.485,0.304]","0","0","false","","",""
"","","","","","two-step-trial","40","179522","0.0-38.0-0.0","","","","","[0,1]","1","1","198.5999999642372","0","0","[0,1]","1","1","400.80000001192093","1","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1920,947]","1","34","[0.425,0.445,0.448,0.302]","0","0","false","","",""
"","","","","","two-step-trial","41","182462","0.0-39.0-0.0","","","","","[0,1]","1","1","130.5","1","1","[2,3]","1","3","791.8000000119209","0","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1920,947]","1","35","[0.398,0.417,0.401,0.285]","0","0","false","","",""
"","","","","","two-step-trial","42","185773","0.0-40.0-0.0","","","","","[0,1]","1","1","280.9000000357628","1","1","[2,3]","0","2","1009.3000000119209","1","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1920,947]","1","36","[0.438,0.401,0.404,0.302]","0","0","false","","",""
"","","","","","two-step-trial","43","188780","0.0-41.0-0.0","","","","","[0,1]","1","1","263.39999997615814","1","1","[2,3]","0","2","727.3000000119209","0","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1920,947]","1","37","[0.446,0.383,0.396,0.273]","0","0","false","","",""
"","","","","","two-step-trial","44","191828","0.0-42.0-0.0","","","","","[0,1]","1","1","359.69999998807907","1","1","[2,3]","1","3","662.7999999523163","1","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1920,947]","1","38","[0.473,0.425,0.406,0.259]","0","0","false","","",""
"","","","","","two-step-trial","45","194753","0.0-43.0-0.0","","","","","[0,1]","1","1","221","0","0","[0,1]","1","1","692.5","1","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1920,947]","1","39","[0.491,0.414,0.381,0.251]","0","0","false","","",""
"","","","","","two-step-trial","46","197569","0.0-44.0-0.0","","","","","[0,1]","1","1","275.30000001192093","0","0","[0,1]","1","1","526.1000000238419","1","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1920,947]","1","40","[0.46,0.404,0.375,0.267]","0","0","false","","",""
"","","","","","two-step-trial","47","201052","0.0-45.0-0.0","","","","","[0,1]","1","1","65.59999996423721","0","0","[0,1]","1","1","1399.5","0","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1920,947]","1","41","[0.47,0.46,0.37,0.279]","0","0","false","","",""
"","","","","","two-step-trial","48","204284","0.0-46.0-0.0","","","","","[0,1]","1","1","237.5999999642372","0","0","[0,1]","0","0","972.4000000357628","1","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1920,947]","1","42","[0.454,0.461,0.369,0.275]","0","0","false","","",""
"","","","","","two-step-trial","49","207041","0.0-47.0-0.0","","","","","[0,1]","1","1","292.89999997615814","1","1","[2,3]","1","3","442.19999998807907","1","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1920,947]","1","43","[0.452,0.459,0.392,0.293]","0","0","false","","",""
"","","","","","two-step-trial","50","209875","0.0-48.0-0.0","","","","","[0,1]","1","1","261.80000001192093","0","0","[0,1]","0","0","546.6999999880791","0","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1920,947]","1","44","[0.439,0.428,0.412,0.329]","0","0","false","","",""
"","","","","","two-step-trial","51","212908","0.0-49.0-0.0","","","","","[0,1]","1","1","320.7999999523163","1","1","[2,3]","1","3","695.6000000238419","0","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1920,947]","1","45","[0.455,0.384,0.41,0.354]","0","0","false","","",""
"","","","","","two-step-trial","52","216341","0.0-50.0-0.0","","","","","[0,1]","1","1","246.5","0","0","[0,1]","1","1","1167.800000011921","0","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1920,947]","1","46","[0.471,0.375,0.394,0.336]","0","0","false","","",""
"","","","","","two-step-trial","53","219049","0.0-51.0-0.0","","","","","[0,1]","1","1","144.60000002384186","1","1","[2,3]","0","2","546.8999999761581","1","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1920,947]","1","47","[0.423,0.325,0.351,0.294]","0","0","false","","",""
"","","","","","two-step-trial","54","221817","0.0-52.0-0.0","","","","","[0,1]","1","1","222.30000001192093","1","1","[2,3]","0","2","523.9000000357628","0","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1920,947]","1","48","[0.458,0.334,0.355,0.324]","0","0","false","","",""
"","","","","","two-step-trial","55","224543","0.0-53.0-0.0","","","","","[0,1]","1","1","175.5999999642372","1","1","[2,3]","1","3","529.5999999642372","1","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1920,947]","1","49","[0.502,0.353,0.35,0.322]","0","0","false","","",""
"","","","","","two-step-trial","56","228056","0.0-54.0-0.0","","","","","[0,1]","1","1","260.5999999642372","1","1","[2,3]","1","3","1238.699999988079","0","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1920,947]","1","50","[0.464,0.368,0.367,0.351]","0","0","false","","",""
"","","","","","two-step-trial","57","230905","0.0-55.0-0.0","","","","","[0,1]","1","1","249.69999998807907","1","1","[2,3]","0","2","583","0","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1920,947]","1","51","[0.459,0.421,0.341,0.301]","0","0","false","","",""
"","","","","","two-step-trial","58","233710","0.0-56.0-0.0","","","","","[0,1]","1","1","246.19999998807907","1","1","[2,3]","1","3","550.5","1","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1920,947]","1","52","[0.496,0.401,0.388,0.295]","0","0","false","","",""
"","","","","","two-step-trial","59","236975","0.0-57.0-0.0","","","","","[0,1]","1","1","324.5999999642372","1","1","[2,3]","1","3","930.5","0","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1920,947]","1","53","[0.476,0.391,0.373,0.273]","0","0","false","","",""
"","","","","","two-step-trial","60","240097","0.0-58.0-0.0","","","","","[0,1]","1","1","232.60000002384186","1","1","[2,3]","0","2","879.4000000357628","0","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1920,947]","1","54","[0.452,0.379,0.383,0.272]","0","0","false","","",""
"","","","","","two-step-trial","61","243611","0.0-59.0-0.0","","","","","[0,1]","1","1","246.69999998807907","1","1","[2,3]","1","3","1252","0","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1920,947]","1","55","[0.448,0.393,0.401,0.289]","0","0","false","","",""
"","","","","","two-step-trial","62","246165","0.0-60.0-0.0","","","","","[0,1]","1","1","173.5999999642372","1","1","[2,3]","1","3","354.10000002384186","0","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1920,947]","1","56","[0.435,0.368,0.433,0.291]","0","0","false","","",""
"","","","","","two-step-trial","63","249027","0.0-61.0-0.0","","","","","[0,1]","1","1","118","1","1","[2,3]","0","2","733.4000000357628","1","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1920,947]","1","57","[0.441,0.373,0.443,0.285]","0","0","false","","",""
"","","","","","two-step-trial","64","251690","0.0-62.0-0.0","","","","","[0,1]","1","1","387","0","0","[0,1]","1","1","254.4000000357628","1","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1920,947]","1","58","[0.418,0.389,0.42,0.282]","0","0","false","","",""
"","","","","","two-step-trial","65","255386","0.0-63.0-0.0","","","","","[0,1]","1","1","372.5999999642372","1","1","[2,3]","0","2","1309.300000011921","1","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1920,947]","1","59","[0.41,0.383,0.392,0.255]","0","0","false","","",""
"","","","","","two-step-trial","66","258741","0.0-64.0-0.0","","","","","[0,1]","1","1","237.4000000357628","0","0","[0,1]","1","1","1102.300000011921","0","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1920,947]","1","60","[0.426,0.384,0.354,0.267]","0","0","false","","",""
"","","","","","two-step-trial","67","261529","0.0-65.0-0.0","","","","","[0,1]","1","1","236.5999999642372","1","1","[2,3]","0","2","537.6999999880791","0","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1920,947]","1","61","[0.416,0.414,0.379,0.254]","0","0","false","","",""
"","","","","","two-step-trial","68","264411","0.0-66.0-0.0","","","","","[0,1]","1","1","261.5999999642372","1","1","[2,3]","1","3","598.8000000119209","0","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1920,947]","1","62","[0.353,0.414,0.383,0.26]","0","0","false","","",""
"","","","","","two-step-trial","69","267575","0.0-67.0-0.0","","","","","[0,1]","1","1","416","0","0","[0,1]","0","0","729.0999999642372","1","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1920,947]","1","63","[0.293,0.383,0.425,0.266]","0","0","false","","",""
"","","","","","two-step-trial","70","270520","0.0-68.0-0.0","","","","","[0,1]","1","1","345.5999999642372","0","0","[0,1]","0","0","584","0","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1920,947]","1","64","[0.288,0.362,0.432,0.275]","0","0","false","","",""
"","","","","","two-step-trial","71","273585","0.0-69.0-0.0","","","","","[0,1]","1","1","98.5","1","1","[2,3]","0","2","951.3000000119209","0","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1920,947]","1","65","[0.297,0.363,0.457,0.29]","0","0","false","","",""
"","","","","","two-step-trial","72","276371","0.0-70.0-0.0","","","","","[0,1]","1","1","77.90000003576279","1","1","[2,3]","1","3","692.5","0","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1920,947]","1","66","[0.25,0.333,0.451,0.284]","0","0","false","","",""
"","","","","","two-step-trial","73","281159","0.0-71.0-0.0","","","","","[0,1]","1","1","290.19999998807907","0","0","[0,1]","1","1","2487.199999988079","0","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1920,947]","1","67","[0.255,0.331,0.425,0.278]","0","0","false","","",""
"","","","","","two-step-trial","74","284362","0.0-72.0-0.0","","","","","[0,1]","1","1","282.5","1","1","[2,3]","0","2","905.6999999880791","0","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1920,947]","1","68","[0.281,0.326,0.434,0.261]","0","0","false","","",""
"","","","","","two-step-trial","75","287316","0.0-73.0-0.0","","","","","[0,1]","1","1","243.69999998807907","1","1","[2,3]","1","3","689.5","1","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1920,947]","1","69","[0.277,0.319,0.434,0.286]","0","0","false","","",""
"","","","","","two-step-trial","76","290813","0.0-74.0-0.0","","","","","[0,1]","1","1","493.39999997615814","1","1","[2,3]","1","3","986.7000000476837","0","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1920,947]","1","70","[0.318,0.351,0.474,0.272]","0","0","false","","",""
"","","","","","two-step-trial","77","293769","0.0-75.0-0.0","","","","","[0,1]","1","1","270.39999997615814","1","1","[2,3]","0","2","668.5999999642372","0","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1920,947]","1","71","[0.306,0.331,0.46,0.274]","0","0","false","","",""
"","","","","","two-step-trial","78","296926","0.0-76.0-0.0","","","","","[0,1]","1","1","455.19999998807907","0","0","[0,1]","1","1","688.1999999880791","1","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1920,947]","1","72","[0.35,0.329,0.432,0.251]","0","0","false","","",""
"","","","","","two-step-trial","79","300373","0.0-77.0-0.0","","","","","[0,1]","1","1","572.1000000238419","0","0","[0,1]","1","1","847.3000000119209","1","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1920,947]","1","73","[0.352,0.318,0.461,0.257]","0","0","false","","",""
"","","","","","two-step-trial","80","303084","0.0-78.0-0.0","","","","","[0,1]","1","1","221.0999999642372","1","1","[2,3]","0","2","478.60000002384186","1","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1920,947]","1","74","[0.374,0.315,0.514,0.262]","0","0","false","","",""
"","","","","","two-step-trial","81","305626","0.0-79.0-0.0","","","","","[0,1]","1","1","235.80000001192093","1","1","[2,3]","1","3","288.0999999642372","0","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1920,947]","1","75","[0.405,0.348,0.504,0.256]","0","0","false","","",""
"","","","","","two-step-instructions","82","309003","0.0-80.0","3376","","","[{""page_index"":0,""viewing_time"":262.80000001192093},{""page_index"":1,""viewing_time"":3112.899999976158}]","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","two-step-trial","83","312863","0.0-81.0-0.0","","","","","[0,1]","1","1","1279.699999988079","1","1","[2,3]","1","3","566","0","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1920,947]","1","76","[0.43,0.367,0.513,0.251]","0","0","false","","",""
"","","","","","two-step-trial","84","315665","0.0-82.0-0.0","","","","","[0,1]","1","1","162.19999998807907","1","1","[2,3]","0","2","630.5","0","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1920,947]","1","77","[0.426,0.365,0.523,0.279]","0","0","false","","",""
"","","","","","two-step-trial","85","318556","0.0-83.0-0.0","","","","","[0,1]","1","1","232","1","1","[2,3]","1","3","639.1999999880791","0","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1920,947]","1","78","[0.411,0.377,0.525,0.29]","0","0","false","","",""
"","","","","","two-step-trial","86","321726","0.0-84.0-0.0","","","","","[0,1]","1","1","226.5999999642372","0","0","[0,1]","0","0","920","1","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1920,947]","1","79","[0.413,0.36,0.538,0.31]","0","0","false","","",""
"","","","","","two-step-trial","87","324420","0.0-85.0-0.0","","","","","[0,1]","1","1","248.60000002384186","0","0","[0,1]","0","0","432.10000002384186","0","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1920,947]","1","80","[0.394,0.383,0.524,0.282]","0","0","false","","",""
"","","","","","two-step-trial","88","328146","0.0-86.0-0.0","","","","","[0,1]","1","1","271.9000000357628","1","1","[2,3]","1","3","1443.300000011921","0","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1920,947]","1","81","[0.361,0.391,0.524,0.269]","0","0","false","","",""
"","","","","","two-step-trial","89","331365","0.0-87.0-0.0","","","","","[0,1]","1","1","78.69999998807907","0","0","[0,1]","0","0","1116.8999999761581","0","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1920,947]","1","82","[0.354,0.377,0.535,0.274]","0","0","false","","",""
"","","","","","two-step-trial","90","334334","0.0-88.0-0.0","","","","","[0,1]","1","1","216.39999997615814","1","1","[2,3]","0","2","734.6999999880791","0","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1920,947]","1","83","[0.353,0.363,0.504,0.307]","0","0","false","","",""
"","","","","","two-step-trial","91","337276","0.0-89.0-0.0","","","","","[0,1]","1","1","258.80000001192093","1","1","[2,3]","1","3","670.4000000357628","0","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1920,947]","1","84","[0.361,0.317,0.485,0.273]","0","0","false","","",""
"","","","","","two-step-trial","92","340214","0.0-90.0-0.0","","","","","[0,1]","1","1","228.5","1","1","[2,3]","0","2","688.5","1","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1920,947]","1","85","[0.295,0.332,0.47,0.26]","0","0","false","","",""
"","","","","","two-step-trial","93","343002","0.0-91.0-0.0","","","","","[0,1]","1","1","235.39999997615814","1","1","[2,3]","0","2","534.8999999761581","0","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1920,947]","1","86","[0.287,0.344,0.46,0.32]","0","0","false","","",""
