"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","view_history","responses","num_errors","quiz","phase","state_2_ids","state_2_key","state_2_choice","state_2_rt","outcome","screen_resolution","minimum_resolution","state_1_ids","state_1_key","state_1_choice","state_1_rt","transition","state","rocket_colors","planet_colors","trial","missing","drifts","drift_ix","browser_interactions","interactions"
"","","","","","alien-practice","10","111928","0.0-3.0-1.0-5.0-0.0","","","","","","","","","[0,1]","1","1","830.5","1","[1440,900]","1","","","","","","","","","","","","","",""
"","","","","","two-step-instructions","11","133965","0.0-3.0-2.0-1.0","22036.79999999702","","","[{""page_index"":0,""viewing_time"":3805.699999988079},{""page_index"":1,""viewing_time"":1381.4000000059605},{""page_index"":2,""viewing_time"":7114.70000000298},{""page_index"":3,""viewing_time"":5906.5},{""page_index"":4,""viewing_time"":3073},{""page_index"":5,""viewing_time"":755.2999999970198}]","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","two-step-comprehension","12","142924","0.0-3.0-2.0-2.0","8957.89999999106","","","","[""left/right arrow keys"",""False"",""True""]","0","2","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","two-step-instructions","13","159095","0.0-3.0-3.0-0.0","16170.5","","","[{""page_index"":0,""viewing_time"":3184},{""page_index"":1,""viewing_time"":3752.7000000029802},{""page_index"":2,""viewing_time"":9233.60000000894}]","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","two-step-trial","14","165839","0.0-3.0-3.0-1.0-0.0","","","","","","","","","[0,1]","1","1","3275.7000000029802","0","[1440,900]","1","[0,1]","1","1","1460.5999999940395","0","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","0","false","","","",""
"","","","","","two-step-trial","15","171169","0.0-3.0-3.0-1.0-0.1","","","","","","","","","[2,3]","0","2","811.3999999910593","0","[1440,900]","1","[0,1]","0","0","2511.9000000059605","0","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","0","false","","","",""
"","","","","","two-step-trial","16","175729","0.0-3.0-3.0-1.0-0.2","","","","","","","","","[0,1]","1","1","990.2000000029802","0","[1440,900]","1","[0,1]","1","1","1563.5","0","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","0","false","","","",""
"","","","","","two-step-trial","17","180357","0.0-3.0-3.0-1.0-0.3","","","","","","","","","[2,3]","1","3","2001","1","[1440,900]","1","[0,1]","1","1","621.1000000089407","1","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","0","false","","","",""
"","","","","","two-step-trial","18","184501","0.0-3.0-3.0-1.0-0.4","","","","","","","","","[0,1]","1","1","391.79999999701977","1","[1440,900]","1","[0,1]","1","1","1743.4000000059605","0","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","0","false","","","",""
"","","","","","two-step-trial","19","188971","0.0-3.0-3.0-1.0-0.5","","","","","","","","","[2,3]","1","3","1053.6000000089407","1","[1440,900]","1","[0,1]","1","1","1413.0999999940395","1","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","0","false","","","",""
"","","","","","two-step-trial","20","192264","0.0-3.0-3.0-1.0-0.6","","","","","","","","","[2,3]","1","3","641.7999999970198","1","[1440,900]","1","[0,1]","1","1","643.7000000029802","1","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","0","false","","","",""
"","","","","","two-step-trial","21","195216","0.0-3.0-3.0-1.0-0.7","","","","","","","","","[2,3]","1","3","460.20000000298023","1","[1440,900]","1","[0,1]","1","1","483.79999999701977","1","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","0","false","","","",""
"","","","","","two-step-trial","22","198554","0.0-3.0-3.0-1.0-0.8","","","","","","","","","[2,3]","1","3","868.3999999910593","1","[1440,900]","1","[0,1]","1","1","463.79999999701977","1","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","0","false","","","",""
"","","","","","two-step-trial","23","202581","0.0-3.0-3.0-1.0-0.9","","","","","","","","","[0,1]","1","1","1496.4000000059605","0","[1440,900]","1","[0,1]","1","1","526.2000000029802","0","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","0","false","","","",""
"","","","","","two-step-instructions","24","252935","0.0-3.0-4.0-1.0","50355.29999999702","","","[{""page_index"":0,""viewing_time"":3094.2999999970198},{""page_index"":1,""viewing_time"":3230.7999999970198},{""page_index"":2,""viewing_time"":1977.7999999970198},{""page_index"":3,""viewing_time"":3031.2999999970198},{""page_index"":4,""viewing_time"":11163},{""page_index"":5,""viewing_time"":23428.80000001192},{""page_index"":6,""viewing_time"":4429.0999999940395}]","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","two-step-comprehension","25","270216","0.0-3.0-4.0-2.0","17280.70000000298","","","","[""False"",""False"",""True""]","1","3","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","two-step-instructions","26","272512","0.0-3.0-4.1-0.1-0.1","2293.9000000059605","","","[{""page_index"":0,""viewing_time"":2293.7000000029802}]","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","two-step-instructions","27","279060","0.0-3.0-4.1-1.1","6547.20000000298","","","[{""page_index"":0,""viewing_time"":3746.9000000059605},{""page_index"":1,""viewing_time"":855.2999999970198},{""page_index"":2,""viewing_time"":669.8999999910593},{""page_index"":3,""viewing_time"":334.1000000089407},{""page_index"":4,""viewing_time"":579.8999999910593},{""page_index"":5,""viewing_time"":360.80000001192093}]","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","two-step-comprehension","28","284648","0.0-3.0-4.1-2.1","5586.9000000059605","","","","[""False"",""False"",""False""]","2","3","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","two-step-instructions","29","285565","0.0-3.0-4.2-0.2-0.2","914.5","","","[{""page_index"":0,""viewing_time"":914.2999999970198}]","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","two-step-instructions","30","294863","0.0-3.0-4.2-1.2","9298.09999999404","","","[{""page_index"":0,""viewing_time"":819.7000000029802},{""page_index"":1,""viewing_time"":481.70000000298023},{""page_index"":2,""viewing_time"":749.0999999940395},{""page_index"":3,""viewing_time"":6682.9000000059605},{""page_index"":4,""viewing_time"":203.69999998807907},{""page_index"":5,""viewing_time"":360.70000000298023}]","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","two-step-comprehension","31","305671","0.0-3.0-4.2-2.2","10807.09999999404","","","","[""True"",""False"",""False""]","1","3","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","two-step-instructions","32","306926","0.0-3.0-4.3-0.3-0.3","1252.3999999910593","","","[{""page_index"":0,""viewing_time"":1252.2999999970198}]","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","two-step-instructions","33","309124","0.0-3.0-4.3-1.3","2197.5","","","[{""page_index"":0,""viewing_time"":320.29999999701977},{""page_index"":1,""viewing_time"":299.90000000596046},{""page_index"":2,""viewing_time"":397},{""page_index"":3,""viewing_time"":522},{""page_index"":4,""viewing_time"":284.20000000298023},{""page_index"":5,""viewing_time"":373.8999999910593}]","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","two-step-comprehension","34","317189","0.0-3.0-4.3-2.3","8064.20000000298","","","","[""True"",""False"",""True""]","0","3","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","two-step-instructions","35","326565","0.0-4.0","9374.79999999702","","","[{""page_index"":0,""viewing_time"":811.7000000029802},{""page_index"":1,""viewing_time"":4217.29999999702},{""page_index"":2,""viewing_time"":4345.5999999940395}]","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","two-step-trial","36","333218","0.0-5.0-0.0","","","","","","","","","[0,1]","0","0","2327.5999999940395","0","[1440,900]","1","[0,1]","1","1","2317.800000011921","0","0","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","1","false","[0.305,0.438,0.598,0.713]","3","0",""
"","","","","","two-step-trial","37","336608","0.0-6.0-0.0","","","","","","","","","[2,3]","1","3","782.3999999910593","1","[1440,900]","1","[0,1]","1","1","598","1","1","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","2","false","[0.326,0.396,0.598,0.702]","3","0",""
"","","","","","two-step-trial","38","340314","0.0-7.0-0.0","","","","","","","","","[2,3]","1","3","645.8999999910593","1","[1440,900]","1","[0,1]","1","1","1053.8999999910593","1","1","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","3","false","[0.302,0.426,0.576,0.736]","3","0",""
"","","","","","two-step-trial","39","344477","0.0-8.0-0.0","","","","","","","","","[0,1]","1","1","1498.5","0","[1440,900]","1","[0,1]","1","1","658.7000000029802","0","0","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","4","false","[0.362,0.43,0.582,0.702]","3","0",""
"","","","","","two-step-trial","40","347801","0.0-9.0-0.0","","","","","","","","","[2,3]","1","3","603.7000000029802","1","[1440,900]","1","[0,1]","1","1","714","1","1","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","5","false","[0.368,0.485,0.615,0.711]","3","0",""
"","","","","","two-step-trial","41","352847","0.0-10.0-0.0","","","","","","","","","[0,1]","1","1","1395.1000000089407","1","[1440,900]","1","[0,1]","1","1","1642.300000011921","0","0","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","6","false","[0.404,0.486,0.616,0.744]","3","0",""
"","","","","","two-step-trial","42","355938","0.0-11.0-0.0","","","","","","","","","[2,3]","1","3","410.5","1","[1440,900]","1","[0,1]","1","1","675.8999999910593","1","1","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","7","false","[0.387,0.453,0.558,0.725]","3","0",""
"","","","","","two-step-trial","43","359002","0.0-12.0-0.0","","","","","","","","","[0,1]","1","1","498.6000000089407","0","[1440,900]","1","[0,1]","1","1","557.2999999970198","0","0","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","8","false","[0.438,0.474,0.539,0.737]","3","0",""
"","","","","","two-step-trial","44","361931","0.0-13.0-0.0","","","","","","","","","[2,3]","1","3","425","0","[1440,900]","1","[0,1]","1","1","494.40000000596046","1","1","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","9","false","[0.459,0.489,0.53,0.714]","3","0",""
"","","","","","two-step-trial","45","364780","0.0-14.0-0.0","","","","","","","","","[2,3]","1","3","420.8999999910593","1","[1440,900]","1","[0,1]","1","1","422.70000000298023","1","1","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","10","false","[0.45,0.506,0.534,0.707]","3","0",""
"","","","","","two-step-trial","46","368930","0.0-15.0-0.0","","","","","","","","","[2,3]","1","3","672.6000000089407","1","[1440,900]","1","[0,1]","0","0","1471.9000000059605","0","1","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","11","false","[0.425,0.476,0.477,0.71]","3","0",""
"","","","","","two-step-trial","47","374473","0.0-16.0-0.0","","","","","","","","","[0,1]","1","1","2870.2999999970198","0","[1440,900]","1","[0,1]","0","0","670.4000000059605","1","0","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","12","false","[0.397,0.483,0.492,0.681]","3","0",""
"","","","","","two-step-trial","48","377297","0.0-17.0-0.0","","","","","","","","","[2,3]","1","3","329.30000001192093","1","[1440,900]","1","[0,1]","1","1","488.1000000089407","1","1","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","13","false","[0.407,0.496,0.476,0.697]","3","0",""
"","","","","","two-step-trial","49","381398","0.0-18.0-0.0","","","","","","","","","[0,1]","0","0","1312.2000000029802","0","[1440,900]","1","[0,1]","1","1","781.1000000089407","0","0","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","14","false","[0.369,0.494,0.493,0.747]","3","0",""
"","","","","","two-step-trial","50","385109","0.0-19.0-0.0","","","","","","","","","[0,1]","0","0","1339.4000000059605","0","[1440,900]","1","[0,1]","1","1","369.40000000596046","0","0","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","15","false","[0.342,0.537,0.465,0.735]","3","0",""
"","","","","","two-step-trial","51","388118","0.0-20.0-0.0","","","","","","","","","[0,1]","1","1","628.3999999910593","1","[1440,900]","1","[0,1]","1","1","372.1000000089407","0","0","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","16","false","[0.313,0.512,0.467,0.743]","3","0",""
"","","","","","two-step-trial","52","391089","0.0-21.0-0.0","","","","","","","","","[0,1]","1","1","588.6000000089407","1","[1440,900]","1","[0,1]","1","1","377.5","0","0","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","17","false","[0.313,0.504,0.486,0.73]","3","0",""
"","","","","","two-step-trial","53","393821","0.0-22.0-0.0","","","","","","","","","[0,1]","1","1","440.79999999701977","0","[1440,900]","1","[0,1]","1","1","283","0","0","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","18","false","[0.334,0.526,0.501,0.707]","3","0",""
"","","","","","two-step-trial","54","396645","0.0-23.0-0.0","","","","","","","","","[2,3]","1","3","512.7999999970198","1","[1440,900]","1","[0,1]","1","1","303","1","1","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","19","false","[0.312,0.543,0.473,0.695]","3","0",""
"","","","","","two-step-trial","55","400129","0.0-24.0-0.0","","","","","","","","","[2,3]","1","3","536.7000000029802","0","[1440,900]","1","[0,1]","1","1","943","1","1","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","20","false","[0.304,0.536,0.482,0.668]","3","0",""
"","","","","","two-step-trial","56","402874","0.0-25.0-0.0","","","","","","","","","[2,3]","1","3","460.70000000298023","0","[1440,900]","1","[0,1]","1","1","276.79999999701977","1","1","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","21","false","[0.309,0.543,0.477,0.682]","3","0",""
"","","","","","two-step-trial","57","405679","0.0-26.0-0.0","","","","","","","","","[2,3]","1","3","493.20000000298023","0","[1440,900]","1","[0,1]","1","1","308.30000001192093","1","1","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","22","false","[0.301,0.563,0.45,0.702]","3","0",""
"","","","","","two-step-trial","58","409416","0.0-27.0-0.0","","","","","","","","","[0,1]","0","0","1412.9000000059605","1","[1440,900]","1","[0,1]","1","1","315.90000000596046","0","0","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","23","false","[0.322,0.569,0.42,0.742]","3","0",""
"","","","","","two-step-trial","59","412390","0.0-28.0-0.0","","","","","","","","","[0,1]","0","0","651.0999999940395","1","[1440,900]","1","[0,1]","1","1","320.20000000298023","0","0","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","24","false","[0.298,0.566,0.43,0.74]","3","0",""
"","","","","","two-step-trial","60","415059","0.0-29.0-0.0","","","","","","","","","[0,1]","0","0","360.20000000298023","0","[1440,900]","1","[0,1]","1","1","300.5","0","0","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","25","false","[0.293,0.552,0.394,0.669]","3","0",""
"","","","","","two-step-trial","61","417846","0.0-30.0-0.0","","","","","","","","","[2,3]","1","3","463.09999999403954","1","[1440,900]","1","[0,1]","1","1","318.29999999701977","1","1","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","26","false","[0.285,0.566,0.393,0.625]","3","0",""
"","","","","","two-step-trial","62","420563","0.0-31.0-0.0","","","","","","","","","[2,3]","1","3","413.6000000089407","0","[1440,900]","1","[0,1]","1","1","299.5","1","1","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","27","false","[0.303,0.511,0.422,0.685]","3","0",""
"","","","","","two-step-trial","63","423422","0.0-32.0-0.0","","","","","","","","","[0,1]","0","0","552.6000000089407","0","[1440,900]","1","[0,1]","1","1","303.70000000298023","0","0","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","28","false","[0.301,0.517,0.418,0.733]","3","0",""
"","","","","","two-step-trial","64","426069","0.0-33.0-0.0","","","","","","","","","[2,3]","1","3","377.59999999403954","1","[1440,900]","1","[0,1]","1","1","262.90000000596046","1","1","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","29","false","[0.345,0.508,0.373,0.733]","3","0",""
"","","","","","two-step-trial","65","428780","0.0-34.0-0.0","","","","","","","","","[2,3]","1","3","415.90000000596046","1","[1440,900]","1","[0,1]","1","1","287","1","1","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","30","false","[0.33,0.509,0.425,0.737]","3","0",""
"","","","","","two-step-trial","66","431515","0.0-35.0-0.0","","","","","","","","","[2,3]","1","3","428.70000000298023","1","[1440,900]","1","[0,1]","1","1","299.80000001192093","1","1","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","31","false","[0.33,0.475,0.428,0.706]","3","0",""
"","","","","","two-step-trial","67","434239","0.0-36.0-0.0","","","","","","","","","[2,3]","1","3","422.90000000596046","0","[1440,900]","1","[0,1]","1","1","298.09999999403954","1","1","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","32","false","[0.332,0.492,0.442,0.701]","3","0",""
"","","","","","two-step-trial","68","436910","0.0-37.0-0.0","","","","","","","","","[0,1]","0","0","391.29999999701977","1","[1440,900]","1","[0,1]","1","1","271.09999999403954","0","0","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","33","false","[0.306,0.461,0.388,0.724]","3","0",""
"","","","","","two-step-trial","69","439574","0.0-38.0-0.0","","","","","","","","","[2,3]","1","3","429.29999999701977","1","[1440,900]","1","[0,1]","1","1","228.1000000089407","1","1","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","34","false","[0.335,0.445,0.418,0.721]","3","0",""
"","","","","","two-step-trial","70","443583","0.0-39.0-0.0","","","","","","","","","[2,3]","1","3","661.2999999970198","0","[1440,900]","1","[0,1]","0","0","1344.3999999910593","0","1","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","35","false","[0.342,0.479,0.439,0.713]","3","0",""
"","","","","","two-step-trial","71","446712","0.0-40.0-0.0","","","","","","","","","[0,1]","0","0","849.7000000029802","0","[1440,900]","1","[0,1]","1","1","274.59999999403954","0","0","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","36","false","[0.323,0.462,0.51,0.711]","3","0",""
"","","","","","two-step-trial","72","449383","0.0-41.0-0.0","","","","","","","","","[2,3]","1","3","385.5","0","[1440,900]","1","[0,1]","1","1","277.20000000298023","1","1","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","37","false","[0.323,0.441,0.493,0.674]","3","0",""
"","","","","","two-step-trial","73","452069","0.0-42.0-0.0","","","","","","","","","[2,3]","0","2","356","0","[1440,900]","1","[0,1]","1","1","323.20000000298023","1","1","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","38","false","[0.361,0.419,0.482,0.648]","3","0",""
"","","","","","two-step-trial","74","454654","0.0-43.0-0.0","","","","","","","","","[0,1]","1","1","315.20000000298023","1","[1440,900]","1","[0,1]","1","1","265.59999999403954","0","0","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","39","false","[0.386,0.389,0.441,0.619]","3","0",""
"","","","","","two-step-trial","75","457503","0.0-44.0-0.0","","","","","","","","","[0,1]","0","0","567.2000000029802","1","[1440,900]","1","[0,1]","1","1","278.19999998807907","0","0","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","40","false","[0.384,0.374,0.431,0.605]","3","0",""
"","","","","","two-step-trial","76","460147","0.0-45.0-0.0","","","","","","","","","[2,3]","1","3","388.79999999701977","0","[1440,900]","1","[0,1]","1","1","251.40000000596046","1","1","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","41","false","[0.382,0.413,0.442,0.617]","3","0",""
"","","","","","two-step-trial","77","462813","0.0-46.0-0.0","","","","","","","","","[2,3]","0","2","382.09999999403954","1","[1440,900]","1","[0,1]","1","1","274.30000001192093","1","1","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","42","false","[0.398,0.39,0.424,0.641]","3","0",""
"","","","","","two-step-trial","78","465564","0.0-47.0-0.0","","","","","","","","","[2,3]","0","2","469.09999999403954","0","[1440,900]","1","[0,1]","1","1","278.20000000298023","1","1","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","43","false","[0.37,0.404,0.412,0.63]","3","0",""
"","","","","","two-step-trial","79","468182","0.0-48.0-0.0","","","","","","","","","[2,3]","1","3","368.20000000298023","1","[1440,900]","1","[0,1]","1","1","246.20000000298023","1","1","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","44","false","[0.417,0.444,0.403,0.613]","3","0",""
"","","","","","two-step-trial","80","470937","0.0-49.0-0.0","","","","","","","","","[2,3]","1","3","492.30000001192093","1","[1440,900]","1","[0,1]","1","1","260.1000000089407","1","1","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","45","false","[0.439,0.427,0.37,0.612]","3","0",""
"","","","","","two-step-trial","81","473692","0.0-50.0-0.0","","","","","","","","","[2,3]","1","3","451.79999999701977","0","[1440,900]","1","[0,1]","1","1","296.59999999403954","1","1","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","46","false","[0.459,0.416,0.369,0.621]","3","0",""
"","","","","","two-step-trial","82","476356","0.0-51.0-0.0","","","","","","","","","[2,3]","0","2","427.90000000596046","1","[1440,900]","1","[0,1]","1","1","228","1","1","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","47","false","[0.475,0.425,0.384,0.6]","3","0",""
"","","","","","two-step-trial","83","479688","0.0-52.0-0.0","","","","","","","","","[2,3]","1","3","1083.0999999940395","0","[1440,900]","1","[0,1]","1","1","244.5","1","1","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","48","false","[0.438,0.4,0.412,0.606]","3","0",""
"","","","","","two-step-trial","84","482258","0.0-53.0-0.0","","","","","","","","","[2,3]","0","2","316.09999999403954","0","[1440,900]","1","[0,1]","1","1","249.90000000596046","1","1","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","49","false","[0.47,0.408,0.421,0.598]","3","0",""
"","","","","","two-step-trial","85","484829","0.0-54.0-0.0","","","","","","","","","[2,3]","1","3","296.8999999910593","1","[1440,900]","1","[0,1]","1","1","268.5","1","1","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","50","false","[0.41,0.42,0.42,0.6]","3","0",""
"","","","","","two-step-trial","86","488096","0.0-55.0-0.0","","","","","","","","","[2,3]","1","3","633.7000000029802","0","[1440,900]","1","[0,1]","0","0","626.8000000119209","0","1","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","51","false","[0.412,0.415,0.461,0.564]","3","0",""
"","","","","","two-step-trial","87","490818","0.0-56.0-0.0","","","","","","","","","[2,3]","1","3","460.80000001192093","0","[1440,900]","1","[0,1]","1","1","256.30000001192093","1","1","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","52","false","[0.424,0.4,0.482,0.568]","3","0",""
"","","","","","two-step-trial","88","493571","0.0-57.0-0.0","","","","","","","","","[2,3]","0","2","448.79999999701977","1","[1440,900]","1","[0,1]","1","1","297.59999999403954","1","1","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","53","false","[0.449,0.35,0.448,0.582]","3","0",""
"","","","","","two-step-trial","89","496725","0.0-58.0-0.0","","","","","","","","","[0,1]","0","0","656.2000000029802","0","[1440,900]","1","[0,1]","1","1","491.19999998807907","0","0","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","54","false","[0.409,0.381,0.436,0.573]","3","0",""
"","","","","","two-step-trial","90","499848","0.0-59.0-0.0","","","","","","","","","[2,3]","0","2","826.1000000089407","1","[1440,900]","1","[0,1]","1","1","291.79999999701977","1","1","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","55","false","[0.408,0.407,0.428,0.609]","3","0",""
"","","","","","two-step-trial","91","503449","0.0-60.0-0.0","","","","","","","","","[0,1]","1","1","1301.2000000029802","1","[1440,900]","1","[0,1]","1","1","295.29999999701977","0","0","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","56","false","[0.417,0.354,0.381,0.598]","3","0",""
"","","","","","two-step-trial","92","506368","0.0-61.0-0.0","","","","","","","","","[2,3]","1","3","615.0999999940395","0","[1440,900]","1","[0,1]","1","1","297.1000000089407","1","1","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","57","false","[0.462,0.35,0.396,0.55]","3","0",""
"","","","","","two-step-trial","93","509004","0.0-62.0-0.0","","","","","","","","","[2,3]","0","2","359.20000000298023","1","[1440,900]","1","[0,1]","1","1","272.29999999701977","1","1","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","58","false","[0.474,0.332,0.382,0.55]","3","0",""
