"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","view_history","responses","num_errors","quiz","phase","state_2_ids","state_2_key","state_2_choice","state_2_rt","outcome","screen_resolution","minimum_resolution","state_1_ids","state_1_key","state_1_choice","state_1_rt","transition","state","rocket_colors","planet_colors","trial","missing","drifts","drift_ix","browser_interactions","interactions"
"","","","","","two-step-trial","36","2127535","0.0-10.0-0.0","","","","","","","","","[0,1]","0","0","3927","1","[1600,900]","1","[0,1]","1","1","893","0","0","[""#a75248"",""#486ea7""]","[""#5b7c65"",""#706081""]","6","false","[0.404,0.486,0.616,0.744]","3","0",""
"","","","","","two-step-trial","37","2134008","0.0-11.0-0.0","","","","","","","","","[0,1]","0","0","750","0","[1600,900]","1","[0,1]","1","1","3718","0","0","[""#a75248"",""#486ea7""]","[""#5b7c65"",""#706081""]","7","false","[0.387,0.453,0.558,0.725]","3","0",""
"","","","","","two-step-trial","38","2138497","0.0-12.0-0.0","","","","","","","","","[2,3]","1","3","1648","1","[1600,900]","1","[0,1]","1","1","837","1","1","[""#a75248"",""#486ea7""]","[""#5b7c65"",""#706081""]","8","false","[0.438,0.474,0.539,0.737]","3","0",""
"","","","","","two-step-trial","39","2143247","0.0-13.0-0.0","","","","","","","","","[2,3]","1","3","1438","1","[1600,900]","1","[0,1]","1","1","1308","1","1","[""#a75248"",""#486ea7""]","[""#5b7c65"",""#706081""]","9","false","[0.459,0.489,0.53,0.714]","3","0",""
"","","","","","two-step-trial","40","2148664","0.0-14.0-0.0","","","","","","","","","[0,1]","0","0","1103","1","[1600,900]","1","[0,1]","0","0","2308","1","0","[""#a75248"",""#486ea7""]","[""#5b7c65"",""#706081""]","10","false","[0.45,0.506,0.534,0.707]","3","0",""
"","","","","","two-step-trial","41","2153536","0.0-15.0-0.0","","","","","","","","","[2,3]","1","3","1151","1","[1600,900]","1","[0,1]","1","1","1716","1","1","[""#a75248"",""#486ea7""]","[""#5b7c65"",""#706081""]","11","false","[0.425,0.476,0.477,0.71]","3","0",""
"","","","","","two-step-trial","42","2158016","0.0-16.0-0.0","","","","","","","","","[2,3]","1","3","1415","1","[1600,900]","1","[0,1]","0","0","1060","0","1","[""#a75248"",""#486ea7""]","[""#5b7c65"",""#706081""]","12","false","[0.397,0.483,0.492,0.681]","3","0",""
"","","","","","two-step-trial","43","2161985","0.0-17.0-0.0","","","","","","","","","[0,1]","0","0","856","1","[1600,900]","1","[0,1]","1","1","1109","0","0","[""#a75248"",""#486ea7""]","[""#5b7c65"",""#706081""]","13","false","[0.407,0.496,0.476,0.697]","3","0",""
"","","","","","two-step-trial","44","2167008","0.0-18.0-0.0","","","","","","","","","[2,3]","1","3","1599","1","[1600,900]","1","[0,1]","1","1","1419","1","1","[""#a75248"",""#486ea7""]","[""#5b7c65"",""#706081""]","14","false","[0.369,0.494,0.493,0.747]","3","0",""
"","","","","","two-step-trial","45","2172096","0.0-19.0-0.0","","","","","","","","","[0,1]","0","0","1848","1","[1600,900]","1","[0,1]","0","0","1236","1","0","[""#a75248"",""#486ea7""]","[""#5b7c65"",""#706081""]","15","false","[0.342,0.537,0.465,0.735]","3","0",""
"","","","","","two-step-trial","46","2176344","0.0-20.0-0.0","","","","","","","","","[0,1]","0","0","1272","0","[1600,900]","1","[0,1]","1","1","972","0","0","[""#a75248"",""#486ea7""]","[""#5b7c65"",""#706081""]","16","false","[0.313,0.512,0.467,0.743]","3","0",""
"","","","","","two-step-trial","47","2180600","0.0-21.0-0.0","","","","","","","","","[2,3]","1","3","1335","1","[1600,900]","1","[0,1]","1","1","916","1","1","[""#a75248"",""#486ea7""]","[""#5b7c65"",""#706081""]","17","false","[0.313,0.504,0.486,0.73]","3","0",""
"","","","","","two-step-trial","48","2185056","0.0-22.0-0.0","","","","","","","","","[0,1]","0","0","1237","1","[1600,900]","1","[0,1]","0","0","1213","1","0","[""#a75248"",""#486ea7""]","[""#5b7c65"",""#706081""]","18","false","[0.334,0.526,0.501,0.707]","3","0",""
"","","","","","two-step-trial","49","2189961","0.0-23.0-0.0","","","","","","","","","[2,3]","1","3","1221","1","[1600,900]","1","[0,1]","1","1","1679","1","1","[""#a75248"",""#486ea7""]","[""#5b7c65"",""#706081""]","19","false","[0.312,0.543,0.473,0.695]","3","0",""
"","","","","","two-step-trial","50","2193304","0.0-24.0-0.0","","","","","","","","","[0,1]","0","0","718","0","[1600,900]","1","[0,1]","0","0","620","1","0","[""#a75248"",""#486ea7""]","[""#5b7c65"",""#706081""]","20","false","[0.304,0.536,0.482,0.668]","3","0",""
"","","","","","two-step-trial","51","2197169","0.0-25.0-0.0","","","","","","","","","[2,3]","1","3","1222","1","[1600,900]","1","[0,1]","1","1","636","1","1","[""#a75248"",""#486ea7""]","[""#5b7c65"",""#706081""]","21","false","[0.309,0.543,0.477,0.682]","3","0",""
"","","","","","two-step-trial","52","2202000","0.0-26.0-0.0","","","","","","","","","[2,3]","1","3","1831","1","[1600,900]","1","[0,1]","0","0","997","0","1","[""#a75248"",""#486ea7""]","[""#5b7c65"",""#706081""]","22","false","[0.301,0.563,0.45,0.702]","3","0",""
"","","","","","two-step-trial","53","2207353","0.0-27.0-0.0","","","","","","","","","[0,1]","0","0","1239","0","[1600,900]","1","[0,1]","1","1","2109","0","0","[""#a75248"",""#486ea7""]","[""#5b7c65"",""#706081""]","23","false","[0.322,0.569,0.42,0.742]","3","0",""
"","","","","","two-step-trial","54","2211401","0.0-28.0-0.0","","","","","","","","","[0,1]","0","0","1263","0","[1600,900]","1","[0,1]","0","0","780","1","0","[""#a75248"",""#486ea7""]","[""#5b7c65"",""#706081""]","24","false","[0.298,0.566,0.43,0.74]","3","0",""
"","","","","","two-step-trial","55","2215609","0.0-29.0-0.0","","","","","","","","","[0,1]","0","0","1142","0","[1600,900]","1","[0,1]","1","1","1061","0","0","[""#a75248"",""#486ea7""]","[""#5b7c65"",""#706081""]","25","false","[0.293,0.552,0.394,0.669]","3","0",""
"","","","","","two-step-trial","56","2223017","0.0-30.0-0.0","","","","","","","","","[0,1]","1","1","3142","1","[1600,900]","1","[0,1]","1","1","2262","0","0","[""#a75248"",""#486ea7""]","[""#5b7c65"",""#706081""]","26","false","[0.285,0.566,0.393,0.625]","3","0",""
"","","","","","two-step-trial","57","2227281","0.0-31.0-0.0","","","","","","","","","[0,1]","1","1","1111","1","[1600,900]","1","[0,1]","0","0","1150","1","0","[""#a75248"",""#486ea7""]","[""#5b7c65"",""#706081""]","27","false","[0.303,0.511,0.422,0.685]","3","0",""
"","","","","","two-step-trial","58","2231730","0.0-32.0-0.0","","","","","","","","","[2,3]","0","2","1463","0","[1600,900]","1","[0,1]","1","1","981","1","1","[""#a75248"",""#486ea7""]","[""#5b7c65"",""#706081""]","28","false","[0.301,0.517,0.418,0.733]","3","0",""
"","","","","","two-step-trial","59","2237424","0.0-33.0-0.0","","","","","","","","","[2,3]","0","2","1799","1","[1600,900]","1","[0,1]","1","1","1891","1","1","[""#a75248"",""#486ea7""]","[""#5b7c65"",""#706081""]","29","false","[0.345,0.508,0.373,0.733]","3","0",""
"","","","","","two-step-trial","60","2241880","0.0-34.0-0.0","","","","","","","","","[2,3]","0","2","1302","0","[1600,900]","1","[0,1]","0","0","1149","0","1","[""#a75248"",""#486ea7""]","[""#5b7c65"",""#706081""]","30","false","[0.33,0.509,0.425,0.737]","3","0",""
"","","","","","two-step-trial","61","2247146","0.0-35.0-0.0","","","","","","","","","[0,1]","1","1","1608","0","[1600,900]","1","[0,1]","1","1","1653","0","0","[""#a75248"",""#486ea7""]","[""#5b7c65"",""#706081""]","31","false","[0.33,0.475,0.428,0.706]","3","0",""
"","","","","","two-step-trial","62","2251889","0.0-36.0-0.0","","","","","","","","","[0,1]","1","1","1455","0","[1600,900]","1","[0,1]","0","0","1285","1","0","[""#a75248"",""#486ea7""]","[""#5b7c65"",""#706081""]","32","false","[0.332,0.492,0.442,0.701]","3","0",""
"","","","","","two-step-trial","63","2257546","0.0-37.0-0.0","","","","","","","","","[2,3]","1","3","2559","1","[1600,900]","1","[0,1]","1","1","1092","1","1","[""#a75248"",""#486ea7""]","[""#5b7c65"",""#706081""]","33","false","[0.306,0.461,0.388,0.724]","3","0",""
"","","","","","two-step-trial","64","2261682","0.0-38.0-0.0","","","","","","","","","[2,3]","1","3","1221","1","[1600,900]","1","[0,1]","0","0","909","0","1","[""#a75248"",""#486ea7""]","[""#5b7c65"",""#706081""]","34","false","[0.335,0.445,0.418,0.721]","3","0",""
"","","","","","two-step-trial","65","2265898","0.0-39.0-0.0","","","","","","","","","[0,1]","0","0","1473","1","[1600,900]","1","[0,1]","1","1","740","0","0","[""#a75248"",""#486ea7""]","[""#5b7c65"",""#706081""]","35","false","[0.342,0.479,0.439,0.713]","3","0",""
"","","","","","two-step-trial","66","2269922","0.0-40.0-0.0","","","","","","","","","[0,1]","0","0","1167","0","[1600,900]","1","[0,1]","0","0","851","1","0","[""#a75248"",""#486ea7""]","[""#5b7c65"",""#706081""]","36","false","[0.323,0.462,0.51,0.711]","3","0",""
"","","","","","two-step-trial","67","2274090","0.0-41.0-0.0","","","","","","","","","[2,3]","1","3","1301","1","[1600,900]","1","[0,1]","1","1","861","1","1","[""#a75248"",""#486ea7""]","[""#5b7c65"",""#706081""]","37","false","[0.323,0.441,0.493,0.674]","3","0",""
"","","","","","two-step-trial","68","2278873","0.0-42.0-0.0","","","","","","","","","[2,3]","1","3","1926","1","[1600,900]","1","[0,1]","0","0","854","0","1","[""#a75248"",""#486ea7""]","[""#5b7c65"",""#706081""]","38","false","[0.361,0.419,0.482,0.648]","3","0",""
"","","","","","two-step-trial","69","2283515","0.0-43.0-0.0","","","","","","","","","[0,1]","0","0","1984","1","[1600,900]","1","[0,1]","1","1","653","0","0","[""#a75248"",""#486ea7""]","[""#5b7c65"",""#706081""]","39","false","[0.386,0.389,0.441,0.619]","3","0",""
"","","","","","two-step-trial","70","2287811","0.0-44.0-0.0","","","","","","","","","[2,3]","1","3","1183","1","[1600,900]","1","[0,1]","1","1","1107","1","1","[""#a75248"",""#486ea7""]","[""#5b7c65"",""#706081""]","40","false","[0.384,0.374,0.431,0.605]","3","0",""
"","","","","","two-step-trial","71","2291953","0.0-45.0-0.0","","","","","","","","","[2,3]","1","3","1288","1","[1600,900]","1","[0,1]","0","0","852","0","1","[""#a75248"",""#486ea7""]","[""#5b7c65"",""#706081""]","41","false","[0.382,0.413,0.442,0.617]","3","0",""
"","","","","","two-step-trial","72","2296539","0.0-46.0-0.0","","","","","","","","","[2,3]","1","3","1721","0","[1600,900]","1","[0,1]","0","0","861","0","1","[""#a75248"",""#486ea7""]","[""#5b7c65"",""#706081""]","42","false","[0.398,0.39,0.424,0.641]","3","0",""
"","","","","","two-step-trial","73","2300370","0.0-47.0-0.0","","","","","","","","","[0,1]","0","0","1263","0","[1600,900]","1","[0,1]","1","1","565","0","0","[""#a75248"",""#486ea7""]","[""#5b7c65"",""#706081""]","43","false","[0.37,0.404,0.412,0.63]","3","0",""
"","","","","","two-step-trial","74","2305657","0.0-48.0-0.0","","","","","","","","","[0,1]","0","0","2246","0","[1600,900]","1","[0,1]","0","0","1037","1","0","[""#a75248"",""#486ea7""]","[""#5b7c65"",""#706081""]","44","false","[0.417,0.444,0.403,0.613]","3","0",""
"","","","","","two-step-trial","75","2311042","0.0-49.0-0.0","","","","","","","","","[2,3]","0","2","2784","0","[1600,900]","1","[0,1]","1","1","597","1","1","[""#a75248"",""#486ea7""]","[""#5b7c65"",""#706081""]","45","false","[0.439,0.427,0.37,0.612]","3","0",""
"","","","","","two-step-trial","76","2316243","0.0-50.0-0.0","","","","","","","","","[2,3]","1","3","1327","1","[1600,900]","1","[0,1]","1","1","1870","1","1","[""#a75248"",""#486ea7""]","[""#5b7c65"",""#706081""]","46","false","[0.459,0.416,0.369,0.621]","3","0",""
"","","","","","two-step-trial","77","2320659","0.0-51.0-0.0","","","","","","","","","[0,1]","0","0","1447","1","[1600,900]","1","[0,1]","0","0","966","1","0","[""#a75248"",""#486ea7""]","[""#5b7c65"",""#706081""]","47","false","[0.475,0.425,0.384,0.6]","3","0",""
"","","","","","two-step-trial","78","2324674","0.0-52.0-0.0","","","","","","","","","[0,1]","0","0","1342","0","[1600,900]","1","[0,1]","1","1","668","0","0","[""#a75248"",""#486ea7""]","[""#5b7c65"",""#706081""]","48","false","[0.438,0.4,0.412,0.606]","3","0",""
"","","","","","two-step-trial","79","2328690","0.0-53.0-0.0","","","","","","","","","[2,3]","1","3","1215","0","[1600,900]","1","[0,1]","1","1","796","1","1","[""#a75248"",""#486ea7""]","[""#5b7c65"",""#706081""]","49","false","[0.47,0.408,0.421,0.598]","3","0",""
"","","","","","two-step-trial","80","2333266","0.0-54.0-0.0","","","","","","","","","[0,1]","1","1","1895","1","[1600,900]","1","[0,1]","1","1","677","0","0","[""#a75248"",""#486ea7""]","[""#5b7c65"",""#706081""]","50","false","[0.41,0.42,0.42,0.6]","3","0",""
"","","","","","two-step-trial","81","2338258","0.0-55.0-0.0","","","","","","","","","[0,1]","1","1","2047","0","[1600,900]","1","[0,1]","0","0","941","1","0","[""#a75248"",""#486ea7""]","[""#5b7c65"",""#706081""]","51","false","[0.412,0.415,0.461,0.564]","3","0",""
"","","","","","two-step-trial","82","2342643","0.0-56.0-0.0","","","","","","","","","[0,1]","1","1","1847","1","[1600,900]","1","[0,1]","0","0","533","1","0","[""#a75248"",""#486ea7""]","[""#5b7c65"",""#706081""]","52","false","[0.424,0.4,0.482,0.568]","3","0",""
"","","","","","two-step-trial","83","2347227","0.0-57.0-0.0","","","","","","","","","[2,3]","0","2","1942","0","[1600,900]","1","[0,1]","1","1","636","1","1","[""#a75248"",""#486ea7""]","[""#5b7c65"",""#706081""]","53","false","[0.449,0.35,0.448,0.582]","3","0",""
"","","","","","two-step-trial","84","2351675","0.0-58.0-0.0","","","","","","","","","[0,1]","1","1","1311","0","[1600,900]","1","[0,1]","0","0","1133","1","0","[""#a75248"",""#486ea7""]","[""#5b7c65"",""#706081""]","54","false","[0.409,0.381,0.436,0.573]","3","0",""
"","","","","","two-step-trial","85","2356170","0.0-59.0-0.0","","","","","","","","","[2,3]","1","3","1592","1","[1600,900]","1","[0,1]","1","1","900","1","1","[""#a75248"",""#486ea7""]","[""#5b7c65"",""#706081""]","55","false","[0.408,0.407,0.428,0.609]","3","0",""
"","","","","","two-step-trial","86","2361186","0.0-60.0-0.0","","","","","","","","","[0,1]","0","0","2431","0","[1600,900]","1","[0,1]","0","0","581","1","0","[""#a75248"",""#486ea7""]","[""#5b7c65"",""#706081""]","56","false","[0.417,0.354,0.381,0.598]","3","0",""
"","","","","","two-step-trial","87","2365995","0.0-61.0-0.0","","","","","","","","","[0,1]","1","1","1783","1","[1600,900]","1","[0,1]","0","0","1022","1","0","[""#a75248"",""#486ea7""]","[""#5b7c65"",""#706081""]","57","false","[0.462,0.35,0.396,0.55]","3","0",""
"","","","","","two-step-trial","88","2369914","0.0-62.0-0.0","","","","","","","","","[2,3]","0","2","951","0","[1600,900]","1","[0,1]","1","1","965","1","1","[""#a75248"",""#486ea7""]","[""#5b7c65"",""#706081""]","58","false","[0.474,0.332,0.382,0.55]","3","0",""
"","","","","","two-step-trial","89","2376547","0.0-63.0-0.0","","","","","","","","","[0,1]","0","0","3582","1","[1600,900]","1","[0,1]","0","0","1045","1","0","[""#a75248"",""#486ea7""]","[""#5b7c65"",""#706081""]","59","false","[0.462,0.326,0.376,0.559]","3","0",""
"","","","","","two-step-trial","90","2380746","0.0-64.0-0.0","","","","","","","","","[2,3]","1","3","1559","1","[1600,900]","1","[0,1]","1","1","637","1","1","[""#a75248"",""#486ea7""]","[""#5b7c65"",""#706081""]","60","false","[0.432,0.348,0.372,0.56]","3","0",""
"","","","","","two-step-trial","91","2384754","0.0-65.0-0.0","","","","","","","","","[2,3]","1","3","1248","1","[1600,900]","1","[0,1]","0","0","757","0","1","[""#a75248"",""#486ea7""]","[""#5b7c65"",""#706081""]","61","false","[0.43,0.371,0.389,0.587]","3","0",""
"","","","","","two-step-trial","92","2388507","0.0-66.0-0.0","","","","","","","","","[0,1]","0","0","1040","1","[1600,900]","1","[0,1]","0","0","708","1","0","[""#a75248"",""#486ea7""]","[""#5b7c65"",""#706081""]","62","false","[0.426,0.371,0.382,0.585]","3","0",""
"","","","","","two-step-trial","93","2392083","0.0-67.0-0.0","","","","","","","","","[2,3]","1","3","983","1","[1600,900]","1","[0,1]","1","1","589","1","1","[""#a75248"",""#486ea7""]","[""#5b7c65"",""#706081""]","63","false","[0.431,0.358,0.396,0.59]","3","0",""
"","","","","","two-step-trial","94","2396002","0.0-68.0-0.0","","","","","","","","","[0,1]","0","0","1215","1","[1600,900]","1","[0,1]","0","0","700","1","0","[""#a75248"",""#486ea7""]","[""#5b7c65"",""#706081""]","64","false","[0.392,0.299,0.415,0.581]","3","0",""
"","","","","","two-step-trial","95","2399595","0.0-69.0-0.0","","","","","","","","","[2,3]","1","3","850","0","[1600,900]","1","[0,1]","1","1","737","1","1","[""#a75248"",""#486ea7""]","[""#5b7c65"",""#706081""]","65","false","[0.371,0.329,0.405,0.589]","3","0",""
"","","","","","two-step-trial","96","2404635","0.0-70.0-0.0","","","","","","","","","[0,1]","1","1","2470","1","[1600,900]","1","[0,1]","0","0","565","1","0","[""#a75248"",""#486ea7""]","[""#5b7c65"",""#706081""]","66","false","[0.354,0.287,0.413,0.591]","3","0",""
"","","","","","two-step-trial","97","2408419","0.0-71.0-0.0","","","","","","","","","[0,1]","1","1","1295","0","[1600,900]","1","[0,1]","0","0","486","1","0","[""#a75248"",""#486ea7""]","[""#5b7c65"",""#706081""]","67","false","[0.398,0.254,0.426,0.603]","3","0",""
"","","","","","two-step-trial","98","2413747","0.0-72.0-0.0","","","","","","","","","[0,1]","0","0","2344","0","[1600,900]","1","[0,1]","0","0","981","1","0","[""#a75248"",""#486ea7""]","[""#5b7c65"",""#706081""]","68","false","[0.425,0.254,0.441,0.582]","3","0",""
"","","","","","two-step-trial","99","2418107","0.0-73.0-0.0","","","","","","","","","[0,1]","0","0","1896","0","[1600,900]","1","[0,1]","0","0","461","1","0","[""#a75248"",""#486ea7""]","[""#5b7c65"",""#706081""]","69","false","[0.474,0.287,0.392,0.531]","3","0",""
